player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Drake De Iuliis,61067,TE,VA TECH,2,82.4,0,337,56.4,,58.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,17,0,3,0,0,14,10
Harrison Barton,41172,C,SMU,2,100.0,0,287,60.2,76.2,58.9,0,0,4,100.0,100.0,100.0,0,0,0,14,13,0,0,14,4,4,0,0,10,0
Jared Atkinson,25636,WR,BAYLOR,4,45.2,0,118,62.3,,61.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,31,0,17,0,0,14,0
Tyreek King-El,57322,FB,NAVY,5,56.0,0,237,56.2,,56.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,25,0,8,0,0,14,10
Jake Sopko,39933,QB,CINCINNATI,2,70.0,0,138,72.4,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,20,0,1,0,0,14,0
Chase Forrest,28221,QB,CAL,1,46.7,0,130,28.2,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,30,0,16,0,0,14,0
Drew Swinney,78023,WR,CLEMSON,4,77.8,0,140,56.8,,61.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,18,0,4,0,0,14,0
OrTre' Smith,61646,WR,S CAROLINA,2,45.2,0,289,65.8,,61.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,31,0,17,0,0,14,0
Rodney Smith,26306,HB,MINNESOTA,2,24.6,0,225,76.7,81.3,59.2,0,0,10,35.7,35.7,100.0,0,0,0,14,0,0,0,57,10,28,0,0,4,0
Michael Roberts,84128,WR,ARMY,3,93.3,0,114,64.4,,72.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,15,0,1,0,0,14,0
Jake Marwede,60879,TE,DUKE,2,77.8,0,154,45.6,,56.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,18,0,4,0,0,14,11
Bryson Duckworth,42012,TE,GA STATE,7,45.2,0,175,49.9,66.7,53.5,0,0,2,10.5,10.5,100.0,0,0,0,14,0,0,0,31,2,19,0,0,12,25
David Ducre,36102,TE,LSU,3,100.0,0,211,51.8,32.8,54.1,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,0,0,12,13
Chris Sibilia,55199,T,GA STATE,1,100.0,0,175,52.5,,52.5,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,14,14,0
Jordan Austin,27683,G,USC,3,100.0,0,326,60.5,78.3,57.0,0,0,8,100.0,100.0,100.0,0,0,0,14,0,0,4,14,8,8,8,0,6,1
Mitch Heimbuch,40314,TE,W MICHIGAN,2,82.4,0,347,54.1,28.8,58.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,17,0,3,0,0,14,16
Radson Jang,59919,C,NEW MEXICO,2,100.0,0,241,69.7,68.6,67.3,0,0,1,100.0,100.0,100.0,0,0,0,14,14,0,0,14,1,1,0,0,13,0
Ben Norris,60880,TE,E CAROLINA,3,100.0,0,156,65.6,69.8,63.4,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,0,0,12,13
Heron Maurisseau,78069,WR,UCONN,4,34.1,0,146,56.3,,61.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,41,0,26,0,0,14,0
Nick Orekoya,41144,HB,UMASS,3,63.6,0,216,56.7,75.4,55.4,0,0,5,62.5,62.5,100.0,0,0,0,14,0,0,0,22,5,8,0,0,9,2
Asher O'Hara,78529,QB,MIDDLE TN,2,23.7,0,224,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,59,0,32,0,0,14,0
Cormac Sampson,84083,TE,WISCONSIN,3,100.0,0,349,86.9,64.5,80.5,0,0,1,100.0,100.0,100.0,0,0,0,14,0,0,0,14,1,1,0,0,13,14
Quan Hampton,61343,WR,KANSAS,4,28.0,0,198,67.8,,62.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,50,0,36,0,0,14,0
Nate Haskins,41121,T,APP STATE,3,100.0,0,108,60.8,74.1,59.5,0,0,1,100.0,100.0,100.0,0,0,0,14,0,0,14,14,1,1,0,0,13,0
Marcus Greer,79674,G,MIDDLE TN,4,100.0,0,224,53.3,67.3,52.9,0,0,1,100.0,100.0,100.0,0,0,0,14,0,12,0,14,1,1,0,0,13,1
Brian Polendey,60955,TE,MIAMI FL,2,77.8,0,220,74.6,68.9,57.3,0,0,2,33.3,33.3,100.0,0,0,0,14,0,0,0,18,2,6,0,0,12,18
Daniel Godfrey,42302,FB,UNLV,5,100.0,0,325,66.9,,67.1,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,0,14,0
R.J. Kelly,77554,C,AKRON,1,100.0,0,102,58.4,75.8,56.7,0,0,5,100.0,100.0,100.0,0,0,0,14,14,0,0,14,6,6,0,0,8,0
Clark Bulleit,26088,G,DUKE,3,100.0,0,154,53.1,,53.0,0,0,0,,,,0,0,0,14,0,14,0,14,0,0,0,0,14,0
Preston Curtis,61780,WR,UTAH ST,4,73.7,0,329,56.3,,63.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,19,0,5,0,0,14,0
Kazmeir Allen,83782,HB,UCLA,9,15.4,0,324,60.2,26.1,59.4,0,2,7,13.0,13.0,85.7,0,2,0,14,0,0,0,91,7,54,0,0,7,0
Aaron Amaama,38913,T,UTAH,2,100.0,0,328,74.8,,73.2,0,0,0,,,,0,0,0,14,0,0,10,14,0,0,0,4,14,0
AC White,84032,TE,DOMINION,1,93.3,0,263,60.9,,62.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,15,0,1,0,0,14,4
Daniel Peabody,60974,TE,NEW MEXICO,1,93.3,0,241,74.4,,75.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,15,0,1,0,0,14,13
Quincy Patterson II,77626,QB,VA TECH,3,50.0,0,337,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,28,0,7,0,0,14,0
Aulden Knight,62870,WR,CINCINNATI,3,82.4,0,138,53.0,,46.3,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,17,0,3,0,0,14,0
Tyler Haycraft,36621,T,LOUISVILLE,6,93.3,0,210,62.4,78.4,58.5,0,0,7,87.5,87.5,100.0,0,0,0,14,0,0,2,15,7,8,0,7,7,6
Max Fisher,61516,WR,NC STATE,4,70.0,0,248,56.8,,61.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,20,0,6,0,0,14,0
Gunnar Watson,83570,QB,TROY,2,43.3,0,318,66.4,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,30,0,16,0,0,13,0
C.J. Tolbert,41381,HB,AUBURN,3,43.3,0,115,64.9,,58.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,30,0,2,0,0,13,0
Smoke Harris,78918,WR,LA TECH,2,48.1,0,208,79.5,,58.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,27,0,14,0,0,13,0
Jaelen Gill,82535,WR,OHIO STATE,2,81.3,0,260,71.5,,61.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,16,0,3,0,0,13,0
Keli'i Montibon,52139,T,OREGON ST,2,100.0,0,265,57.7,75.4,56.4,0,0,1,100.0,100.0,100.0,0,0,0,13,0,0,13,13,1,1,0,0,12,0
Bolu Olorunfunmi,45864,HB,UCLA,6,18.1,0,324,64.2,79.8,58.4,0,0,6,19.4,18.8,100.0,0,0,0,13,0,0,0,72,6,32,0,0,7,0
Anthony Wyche,45877,HB,N TEXAS,5,33.3,0,251,68.5,78.9,58.9,0,0,4,44.4,41.7,100.0,0,0,0,13,0,0,0,39,5,12,0,0,8,0
Keithian Starling Jr.,61792,TE,VANDERBILT,1,92.9,0,333,67.8,69.9,67.1,0,0,4,80.0,80.0,100.0,0,0,0,13,0,0,0,14,4,5,0,0,9,14
Ke'von Ahmad,78049,WR,UCF,2,100.0,0,323,61.0,,61.5,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,0
Brock Wellsfry,52123,G,OREGON ST,2,100.0,0,265,49.5,73.4,49.0,0,0,1,100.0,100.0,100.0,0,0,0,13,0,13,0,13,1,1,0,0,12,0
George Pearson,77692,QB,C MICHIGAN,1,28.9,0,134,38.6,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,45,0,31,0,0,13,0
Kadas Reams,78031,WR,TEMPLE,2,86.7,0,306,58.9,,60.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
Zihir Lacewell,84389,WR,RUTGERS,1,100.0,0,278,61.7,,62.9,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,0
Jay Gibson,105669,,W KENTUCKY,3,81.3,0,346,57.1,75.9,57.8,0,0,2,40.0,40.0,100.0,0,0,0,13,0,0,0,16,2,5,0,0,11,12
CJ Fletcher,61385,WR,LA MONROE,6,68.4,0,209,56.3,,63.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,6,0,0,13,0
Tyler Traylor,60861,TE,BOWL GREEN,3,86.7,0,122,54.1,70.5,52.9,0,0,2,66.7,50.0,100.0,0,0,0,13,0,0,0,15,2,4,0,0,11,7
Donovan White,41517,T,MIAMI OH,4,100.0,0,221,58.7,,58.2,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,13,13,0
Marcell Gleaton,78028,WR,NAVY,1,86.7,0,237,64.0,,75.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
Steven Krajewski,77650,QB,UCONN,1,68.4,0,146,41.3,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,5,0,0,13,0
Cam'Ron Harris,77728,HB,MIAMI FL,6,19.4,0,220,63.4,78.2,54.3,0,0,5,16.7,16.7,100.0,0,0,0,13,0,0,0,67,5,30,0,0,8,0
Wyatt Mazour,34261,HB,NEBRASKA,9,39.4,0,238,73.7,75.3,59.1,0,0,3,30.0,30.8,100.0,0,0,0,13,0,0,0,33,4,13,0,0,9,0
DK Billingsley,57432,HB,TROY,6,18.6,0,318,57.0,52.3,57.9,0,1,5,19.2,19.2,90.0,0,1,0,13,0,0,0,70,5,26,0,0,8,0
Pace Ozmint,42061,WR,AUBURN,2,92.9,0,115,57.3,,56.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Michael Smith,61600,WR,PITTSBURGH,2,52.0,0,268,47.0,,58.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,25,0,12,0,0,13,0
Devin Carter,78013,WR,NC STATE,3,59.1,0,248,55.9,,58.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,22,0,9,0,0,13,0
Paul Maile,82512,T,UTAH,2,100.0,0,328,50.2,,50.4,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,3,10,13,0
Damon Cole,61169,WR,BOISE ST,1,100.0,0,120,61.1,,61.8,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,0
Tyrone Tracy,84226,WR,IOWA,4,39.4,0,192,61.7,,56.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,33,0,19,0,0,13,0
Camryn Snow,78204,WR,OHIO,3,92.9,0,259,65.4,,75.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Garrett Watts,58458,G,AIR FORCE,1,100.0,0,101,56.3,,56.1,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,13,0,13,0
T'Rod Daniels,57411,HB,SO MISS,2,28.9,0,296,62.7,80.0,64.5,0,0,5,20.0,25.9,100.0,0,0,0,13,0,0,0,45,7,27,0,0,6,0
Austin Cannon,45313,G,VA TECH,3,100.0,0,337,58.9,,58.6,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,12,0,13,0
Taylor Fondal,40730,G,LA TECH,2,100.0,0,208,56.5,41.1,57.0,0,0,4,100.0,100.0,100.0,0,0,0,13,0,0,0,13,4,4,13,0,9,0
Patrick Leitten,60801,T,DUKE,1,100.0,0,154,56.2,,56.0,0,0,0,,,,0,0,0,13,0,0,13,13,0,0,0,0,13,0
Zeke Cobb,61452,WR,MIDDLE TN,4,59.1,0,224,63.3,,55.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,22,0,9,0,0,13,0
Brandon Singleton,48317,WR,CAL,3,48.1,0,130,53.2,,60.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,27,0,14,0,0,13,0
Justin Herron,46271,T,WAKE,1,100.0,0,339,64.1,77.2,60.9,0,0,6,100.0,100.0,100.0,0,0,0,13,0,0,13,13,6,6,0,0,7,0
Elijah Davis,83736,HB,DOMINION,4,20.6,0,263,57.5,81.4,60.0,0,0,12,48.0,46.2,100.0,0,0,0,13,0,0,0,63,12,26,0,0,1,0
Caiden Norman,77623,QB,E CAROLINA,2,68.4,0,156,29.9,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,2,0,0,13,0
Brenden Bates,53746,TE,KENTUCKY,2,86.7,0,202,52.0,64.5,50.5,0,0,1,33.3,33.3,100.0,0,0,0,13,0,0,0,15,1,3,0,0,12,11
Alec Sinkfield,57476,HB,W VIRGINIA,5,29.5,0,343,71.7,76.8,58.7,0,0,7,38.9,40.0,100.0,0,0,0,13,0,0,0,44,8,20,0,0,5,0
Jaren Lubrano,55449,TE,WAKE,3,92.9,0,339,48.1,,48.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,11
Matt James,46911,T,WASHINGTON,3,100.0,0,340,83.2,74.4,82.0,0,0,4,100.0,100.0,100.0,0,0,0,13,0,0,0,13,4,4,3,10,9,0
KeyRon Catlett,61602,WR,PURDUE,4,72.2,0,273,56.1,,61.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,18,0,5,0,0,13,0
Nolan Ulizio,27360,T,MICHIGAN,3,100.0,0,222,61.0,74.0,59.7,0,0,1,100.0,100.0,100.0,0,0,0,13,0,4,9,13,1,1,0,0,12,0
Maceo Donald,90622,WR,E CAROLINA,4,86.7,0,156,57.1,,57.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
SaRodorick Thompson,77777,HB,TEXAS TECH,4,19.4,0,315,68.5,80.0,69.4,0,0,6,17.1,16.2,100.0,0,0,0,13,0,0,0,67,6,37,0,0,7,0
Eric Swinney,45908,HB,OLE MISS,4,32.5,0,226,59.5,23.2,59.7,0,1,10,43.5,43.5,95.0,0,1,0,13,0,0,0,40,10,23,0,0,3,0
Sean Maginn,55446,G,WAKE,2,100.0,0,339,66.3,,65.5,0,0,0,,,,0,0,0,13,0,13,0,13,0,0,0,0,13,0
Brandon Junk,35922,TE,AKRON,8,86.7,0,102,60.6,,56.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,6
Jakari Norwood,83678,HB,ILLINOIS,3,59.1,0,187,63.3,76.7,77.0,0,0,2,33.3,33.3,100.0,0,0,0,13,0,0,0,22,2,6,0,0,11,0
Darius Corbett,55372,WR,TOLEDO,2,65.0,0,316,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,20,0,7,0,0,13,0
Blake Whiteheart,77881,TE,WAKE,2,100.0,0,339,63.2,,62.4,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,11
Cameron Gardner,84310,WR,MISS STATE,3,86.7,0,227,57.8,,60.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
Braeden Daniels,81891,T,UTAH,2,100.0,0,328,61.3,70.4,60.2,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,13,13,2,2,0,0,11,0
James Brunson,34896,WR,FAU,1,92.9,0,165,59.5,,55.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Ben Adler,59778,G,KANSAS ST,1,100.0,0,199,57.1,70.9,56.6,0,0,1,100.0,100.0,100.0,0,0,0,12,0,12,0,12,1,1,0,0,11,0
Justen Hervey,45669,HB,UTAH ST,6,21.1,0,329,61.6,70.0,60.5,0,0,1,7.1,6.7,100.0,0,0,0,12,0,0,0,57,1,15,0,0,11,0
Ruben Garnett,45389,WR,MIDDLE TN,3,38.7,0,224,63.6,,51.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,31,0,19,0,0,12,2
Traveon Samuel,47615,WR,TROY,1,29.3,0,318,62.4,,59.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,41,0,26,0,0,12,1
Corey Rau,42262,TE,SMU,2,66.7,0,287,54.7,75.5,55.3,0,0,2,25.0,33.3,100.0,0,0,0,12,0,0,0,18,3,9,0,0,9,10
Brandt Peterson,52196,T,RICE,2,100.0,0,275,56.3,77.3,50.7,0,0,7,100.0,100.0,100.0,0,0,0,12,0,0,0,12,7,7,0,12,5,0
Duran Bell Jr.,52298,HB,USF,3,21.4,0,327,65.7,64.8,70.2,0,1,7,33.3,33.3,92.9,0,1,0,12,0,0,0,56,7,21,0,0,5,0
Julien Bourassa,55036,TE,BUFFALO,1,85.7,0,126,77.9,,60.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,14
Jontre Kirklin,55630,CB,LSU,3,63.2,0,211,30.1,,62.0,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,19,0,5,0,0,12,1
Marvin Hubbard III,57188,HB,DUKE,5,21.1,0,154,63.2,74.5,58.3,0,0,3,17.6,17.6,100.0,0,0,0,12,0,0,0,57,3,17,0,0,9,0
Dayton Metcalf,41003,TE,OKLA STATE,2,100.0,0,262,52.5,69.6,49.3,0,0,2,100.0,100.0,100.0,0,0,0,12,0,0,0,12,2,2,0,0,10,5
Naseir Upshur,40992,TE,FLORIDA ST,4,41.4,0,167,89.2,77.0,53.3,0,0,4,19.0,22.7,100.0,0,0,0,12,0,0,0,29,5,22,0,0,7,20
David Burroughs,57362,HB,OHIO,5,38.7,0,259,79.3,69.6,57.9,0,0,1,50.0,50.0,100.0,0,0,0,12,0,0,0,31,1,2,0,0,11,0
Jonny Forrest,40852,FB,TEMPLE,3,46.2,0,306,60.6,68.1,58.1,0,0,1,16.7,16.7,100.0,0,0,0,12,0,0,0,26,1,6,0,0,11,0
Tyrin Summers,40680,WR,CINCINNATI,2,85.7,0,138,60.8,,61.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
TJ Moore,59679,G,FLORIDA,2,100.0,0,163,57.7,,57.5,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,12,0,12,0
Bill Kuduk,59777,T,KANSAS ST,1,100.0,0,199,70.6,71.9,68.9,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,12,12,1,1,0,0,11,0
Dakota Torbert,59811,G,LA MONROE,1,100.0,0,209,56.2,78.1,53.0,0,0,8,100.0,100.0,100.0,0,0,0,12,0,0,0,12,8,8,12,0,4,0
Dontae Crow,40371,WR,WYOMING,4,85.7,0,351,55.2,,61.3,0,0,0,,,,0,0,0,12,0,0,0,14,0,0,0,0,12,0
Hunter Broersma,40307,WR,W MICHIGAN,1,85.7,0,347,43.3,,61.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
Justin Layne,40160,CB,MICH STATE,5,33.3,2,223,52.9,,62.5,0,0,0,0.0,0.0,,7,0,0,12,0,0,0,36,0,24,0,0,12,0
Avery Davis,60502,HB,NOTRE DAME,8,17.6,0,258,49.6,10.3,74.1,0,1,3,8.6,8.1,50.0,0,2,1,12,0,0,0,68,3,37,0,0,9,0
Jake Ashton,38385,TE,CAL,4,44.4,0,130,55.2,67.5,65.5,0,0,2,11.8,11.8,100.0,0,0,0,12,0,0,0,27,2,17,0,0,10,21
Nick Lenners,60929,TE,KANSAS ST,1,80.0,0,199,36.4,70.0,51.9,0,0,3,50.0,50.0,100.0,0,0,0,12,0,0,0,15,3,6,0,0,9,12
Alec Keener,36840,T,NAVY,1,100.0,0,237,58.5,75.2,56.3,0,0,3,100.0,100.0,100.0,0,0,0,12,0,0,12,12,3,3,0,0,9,0
Jake Henry,61120,WR,APP STATE,2,85.7,0,108,56.1,,55.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
Cole Smith,99094,C,LSU,2,100.0,0,211,49.2,66.8,50.9,0,0,1,100.0,100.0,100.0,0,0,0,12,12,0,0,12,1,1,0,0,11,0
Hassan Littles,61160,WR,BALL ST,7,28.6,0,117,66.3,,61.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,42,0,30,0,0,12,0
Cameron Dollar,61207,WR,CHARLOTTE,9,24.5,0,136,55.3,,60.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,49,0,36,0,0,12,0
Jaylon Jackson,61214,WR,COLORADO,4,15.8,0,143,58.7,,75.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,76,0,64,0,0,12,0
Landry Weber,61349,WR,KANSAS ST,4,63.2,0,199,51.2,,43.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,19,0,7,0,0,12,0
Rodney Anderson,35170,HB,OKLAHOMA,2,34.3,0,261,79.1,79.1,58.4,0,0,6,33.3,36.8,100.0,0,0,0,12,0,0,0,35,7,19,0,0,5,0
Alex Mussat,35120,QB,W MICHIGAN,2,70.6,0,347,29.6,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Davon Tucker,35009,HB,W MICHIGAN,8,22.2,0,347,59.3,64.0,59.8,0,0,6,30.0,30.4,100.0,0,0,0,12,0,0,0,54,7,23,0,0,5,0
Avante Cox,61837,WR,WYOMING,3,50.0,0,351,55.8,,34.7,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,24,0,9,0,0,12,0
Josiah Johnson,75883,TE,UMASS,4,32.4,0,216,47.8,65.4,49.2,0,0,1,4.5,3.8,100.0,0,0,0,12,0,0,0,37,1,26,0,0,11,16
Tario Fuller,33849,HB,PURDUE,5,33.3,0,273,67.2,59.9,59.7,0,1,7,41.2,41.2,92.9,0,1,0,12,0,0,0,36,7,17,0,0,5,0
Adonis Boone,77558,T,LOUISVILLE,4,100.0,0,210,62.1,41.8,67.5,1,0,6,100.0,100.0,91.7,0,1,0,12,0,0,6,12,6,6,0,0,6,2
X'Zauvea Gadlin,77580,T,TULSA,2,100.0,0,320,59.8,,59.2,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,11,12,0
Mataeo Durant,77719,HB,DUKE,7,30.0,0,154,64.2,74.6,69.5,0,0,3,21.4,21.4,100.0,0,0,0,12,0,0,0,40,3,14,0,0,9,0
Ra'veion Hargrove,77778,HB,BOWL GREEN,7,12.6,0,122,66.9,43.3,58.8,0,0,6,11.3,10.9,100.0,1,0,0,12,0,0,0,95,6,55,0,0,6,1
Nick Smith,30748,QB,WYOMING,4,70.6,0,351,51.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,2,0,0,12,0
Marquez Trigg,29554,HB,W KENTUCKY,3,30.0,0,346,57.8,63.1,56.3,0,0,6,25.0,26.9,100.0,0,0,0,12,0,0,0,40,7,26,0,0,5,0
TJ Bradley,81720,T,MARYLAND,3,100.0,0,215,53.7,0.0,60.6,0,0,1,100.0,100.0,0.0,0,1,1,12,0,0,12,12,1,1,0,0,11,0
Xavier Delgado,81746,G,MISSOURI,1,100.0,0,229,59.9,72.9,58.9,0,0,2,100.0,100.0,100.0,0,0,0,12,0,12,0,12,2,2,0,0,10,0
Johnathan Vickers,28393,FB,FLORIDA ST,3,75.0,0,167,64.7,,72.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,16,0,4,0,0,12,3
Colby Ragland,81872,T,UAB,2,100.0,0,321,67.0,69.2,65.9,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,12,12,1,1,0,0,11,0
Kenyon Oblad,83576,QB,UNLV,1,70.6,0,325,45.0,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Andrew Mike,27592,G,RICE,3,100.0,0,275,62.3,82.7,59.2,0,0,6,100.0,100.0,100.0,0,0,0,12,0,10,1,12,7,7,0,0,5,1
Pearse Migl,83993,TE,LA LAFAYET,3,92.3,0,207,48.7,,49.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,13,0,1,0,0,12,11
Thomas Marcus,84105,WR,ARIZONA,3,70.6,0,109,68.4,,61.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Billy Bowens,84144,WR,BOISE ST,3,66.7,0,120,63.9,,61.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,18,0,5,0,0,12,0
Nigel Fitzgerald,84358,WR,DOMINION,1,75.0,0,263,63.5,,77.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,16,0,4,0,0,12,0
Jesiah Irish,84371,WR,OREGON ST,3,37.5,0,265,59.9,,62.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,32,0,20,0,0,12,0
Bentavious Thompson,55383,HB,UCF,7,23.4,0,323,71.0,74.8,59.4,0,0,2,25.0,33.3,100.0,0,0,0,11,0,0,0,47,3,9,0,0,8,0
Dante Black,77746,HB,UCONN,3,25.6,0,146,60.9,20.3,58.9,1,0,5,20.0,25.0,70.0,0,2,1,11,0,0,0,43,7,28,0,0,4,0
Tyler Dabbs,40077,WR,NC STATE,3,73.3,0,248,56.4,,59.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,15,0,4,0,0,11,0
Connor Meyers,30193,T,UTAH ST,2,100.0,0,329,59.2,65.6,58.4,0,0,1,100.0,100.0,100.0,0,0,0,11,0,0,0,11,1,1,0,11,10,0
Chadarius Townsend,61105,WR,ALABAMA,4,91.7,0,103,58.9,,61.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,12,0,1,0,0,11,0
Lanard Fournette,13602,HB,LSU,7,25.0,0,211,73.5,77.6,60.0,0,0,6,24.0,22.2,100.0,0,0,0,11,0,0,0,44,6,27,0,0,5,0
Brevyn Spann-Ford,84006,TE,MINNESOTA,4,91.7,0,225,65.5,65.1,66.0,0,0,1,50.0,50.0,100.0,0,0,0,11,0,0,0,12,1,2,0,0,10,11
Sam Johnson,36081,G,OLE MISS,2,100.0,0,226,64.0,73.3,63.0,0,0,2,100.0,100.0,100.0,0,0,0,11,0,11,0,11,2,2,0,0,9,0
Aaron Allen,78494,QB,LA TECH,2,57.9,0,208,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,19,0,7,0,0,11,0
Emerson Woods,26720,TE,UTAH ST,3,61.1,0,329,53.2,67.3,58.3,0,0,1,16.7,12.5,100.0,0,0,0,11,0,0,0,18,1,8,0,0,10,16
Daniel Archibong,100963,,TEMPLE,7,91.7,0,306,47.2,,57.3,0,0,0,0.0,0.0,,2,0,0,11,0,0,0,12,0,1,0,0,11,9
Dominique Dafney,62825,WR,IOWA,2,73.3,0,192,70.7,,61.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,15,0,4,0,0,11,0
Josh Crawford,34763,HB,VANDERBILT,10,15.7,0,333,55.6,37.5,60.0,0,2,9,20.0,19.1,88.9,0,2,0,11,0,0,0,70,9,47,0,0,2,0
