player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Nathan Goltry,38835,C,NEVADA,13,100.0,3,239,82.1,76.9,82.6,3,3,368,100.0,100.0,98.4,6,9,3,915,915,0,0,915,387,387,0,0,528,0
Matt Sparks,19544,C,UMASS,12,100.0,0,216,71.7,77.3,71.6,4,5,557,100.0,100.0,98.7,5,12,3,914,914,0,0,914,587,587,0,0,327,0
Landon Turner,11237,G,N CAROLINA,14,100.0,0,245,89.7,86.2,92.0,2,5,443,100.0,100.0,99.0,4,8,1,913,0,16,0,913,467,467,897,0,446,0
Graham Glasgow,10729,C,MICHIGAN,13,100.0,0,222,80.9,76.2,85.5,3,7,467,100.2,100.2,98.9,8,10,0,911,911,0,0,911,492,491,0,0,419,0
Mason Cole,45547,T,MICHIGAN,13,100.0,0,222,83.5,69.4,88.4,8,16,467,100.2,100.2,96.6,4,28,4,911,0,0,876,911,492,491,0,0,419,31
Erik Magnuson,12280,T,MICHIGAN,13,100.0,0,222,73.3,66.9,72.0,1,19,467,100.2,100.2,97.2,1,23,3,911,0,0,9,911,492,491,0,901,419,0
Nila Kasitati,11398,G,OKLAHOMA,13,100.0,0,261,83.2,75.5,86.5,0,16,479,100.0,100.0,97.9,3,18,2,911,0,0,0,911,500,500,911,0,411,0
James O'Hagan,28134,C,BUFFALO,12,100.0,0,126,75.5,66.0,77.3,3,15,476,100.0,100.0,97.7,4,20,2,909,909,0,0,909,505,505,0,0,404,0
John Kling IV,11340,T,BUFFALO,12,100.0,0,126,73.1,80.9,71.4,5,6,476,100.0,100.0,98.2,8,14,3,909,0,1,900,909,505,505,0,0,404,8
Justin Malone,18752,G,MISS STATE,13,100.0,1,227,73.5,58.9,78.9,3,23,541,100.0,100.0,96.7,4,31,5,908,78,723,107,908,558,558,0,0,350,0
Kyle Kalis,12302,G,MICHIGAN,13,100.0,2,222,68.6,63.1,70.2,6,15,465,100.2,100.2,97.5,5,22,1,907,0,0,0,907,490,489,907,0,417,0
Caleb Peterson,46045,G,N CAROLINA,14,100.0,0,245,69.4,56.2,73.6,6,17,433,100.0,100.0,96.4,4,27,4,906,0,903,0,906,457,457,3,0,449,0
Kofi Amichia,11967,T,USF,13,100.0,1,327,72.6,64.8,71.0,5,19,368,100.0,100.0,95.1,5,30,6,906,0,0,897,906,386,386,0,0,520,8
Pearce Slater,10901,T,S DIEGO ST,14,100.0,1,284,86.2,70.2,88.6,1,10,285,100.0,100.0,96.3,8,16,5,906,0,0,0,906,292,292,0,905,614,1
Kyle Murphy,10834,T,STANFORD,14,99.9,1,300,89.8,84.6,88.6,3,7,348,99.7,99.7,97.7,4,13,3,905,0,0,900,906,373,374,0,0,532,5
Rashod Hill,11369,T,SO MISS,14,100.0,1,296,85.8,90.0,79.8,2,7,493,100.0,100.0,98.5,4,12,3,904,0,0,900,904,515,515,0,0,389,3
Lucas Crowley,12011,C,N CAROLINA,14,100.0,0,245,79.1,80.1,84.1,5,8,440,100.0,100.0,98.1,11,15,2,904,904,0,0,904,463,463,0,0,441,0
Geron Christian,46375,T,LOUISVILLE,13,100.0,2,210,61.2,49.1,70.6,4,31,486,100.0,100.0,95.4,11,40,5,904,0,0,508,904,504,504,0,394,400,2
Alex Stoehr,26123,G,GA STATE,13,100.0,0,175,67.4,63.2,69.6,0,17,535,100.0,100.0,97.9,3,20,3,902,0,0,0,902,566,566,902,0,336,0
Storm Norton,12188,T,TOLEDO,12,100.0,0,316,85.9,78.8,90.7,2,11,425,100.0,100.0,98.2,10,14,1,901,0,0,901,901,445,445,0,0,456,0
Brian Allen,46104,G,MICH STATE,14,100.0,1,223,82.0,56.0,87.4,3,17,421,100.0,100.0,97.1,2,22,2,901,196,705,0,901,444,444,0,0,457,0
Dylan Brumbaugh,16589,G,AKRON,13,100.0,0,102,79.8,78.8,80.2,1,12,396,100.0,100.0,98.1,2,14,1,900,0,579,16,900,420,420,294,11,480,0
Braden Smith,46794,G,AUBURN,13,100.0,1,115,86.0,81.1,86.6,5,5,331,100.0,100.0,98.5,5,10,0,899,0,0,0,899,344,344,826,72,555,0
Dalton Risner,47008,C,KANSAS ST,13,99.9,0,199,87.9,84.7,87.9,1,7,402,100.0,100.0,99.0,2,8,0,899,900,0,0,900,429,429,0,0,470,0
Riley Sorenson,21829,C,WASH STATE,11,100.0,0,341,78.4,85.2,82.4,2,11,689,100.0,100.0,98.5,7,17,4,899,899,0,0,899,709,709,0,0,190,0
Trip Thurman,11295,G,FLORIDA,14,100.0,0,163,63.9,57.2,65.2,5,19,490,100.0,100.0,96.9,1,27,3,898,192,398,0,898,507,507,303,5,391,0
Trey Martin,32555,G,RICE,12,100.0,0,275,77.7,79.0,76.6,2,11,431,100.0,100.0,98.0,3,15,2,897,320,0,0,897,450,450,577,0,447,0
Austin Albrecht,46242,T,UTAH ST,13,100.0,1,329,75.6,71.1,77.5,6,13,457,100.0,100.0,97.5,4,21,2,896,0,0,695,896,476,476,190,11,420,0
Taylor Lasecki,38691,C,SMU,12,100.0,1,287,60.2,70.0,55.5,3,17,462,100.0,100.0,96.8,2,25,5,896,896,0,0,896,496,496,0,0,400,0
Robert Blodgett,18035,T,BUFFALO,12,100.0,0,126,77.2,70.0,77.7,3,13,471,100.0,100.0,97.5,3,20,4,896,0,182,0,896,500,500,0,706,396,8
Deyshawn Bond,12120,C,CINCINNATI,12,100.0,2,138,74.7,82.4,73.5,2,6,501,100.0,100.0,98.4,7,12,4,896,896,0,0,896,534,534,0,0,362,0
Ben Braden,23112,G,MICHIGAN,13,100.0,1,222,72.8,69.2,71.6,6,12,459,100.2,100.2,97.8,3,19,1,895,0,895,0,895,484,483,0,0,411,0
Cody Whitehair,10690,T,KANSAS ST,13,100.0,1,199,94.3,85.1,94.7,1,11,400,100.0,100.0,98.0,4,14,2,895,0,0,895,895,427,427,0,0,468,0
Austin Moreton,46626,G,ARK STATE,13,100.0,0,113,72.7,80.7,70.3,2,5,391,100.0,100.0,98.6,1,9,2,895,0,569,0,895,407,407,326,0,488,0
Joseph Cheek,11223,G,TEXAS A&M,13,100.0,1,312,74.2,69.0,76.8,2,19,482,100.0,100.0,97.2,4,24,3,894,0,0,0,894,501,501,894,0,393,0
Evan Brown,38709,G,SMU,12,100.0,1,287,65.4,74.2,61.6,1,12,459,100.0,100.0,98.1,3,15,2,894,0,0,0,894,493,493,894,0,401,0
Reed Darragh,46792,T,UTSA,12,100.0,0,331,59.5,50.2,66.3,3,25,435,100.7,100.7,94.5,2,38,10,894,0,0,891,894,456,453,0,2,438,1
Colin Sandor,46050,G,AIR FORCE,14,100.0,0,101,87.4,86.6,84.6,0,1,163,100.0,100.0,99.7,0,1,0,892,0,888,0,892,168,168,0,0,724,4
Mike Ebert,46661,G,TOLEDO,12,100.0,1,316,90.6,72.8,93.6,1,9,419,100.0,100.0,98.8,4,10,0,892,0,0,0,892,438,438,892,0,454,0
Graham Shuler,17493,C,STANFORD,14,100.0,0,300,89.4,72.4,91.6,2,13,351,100.0,100.0,97.6,2,16,1,890,890,0,0,890,376,376,0,0,514,0
Mitch Smothers,17789,C,ARKANSAS,13,100.0,0,111,80.8,73.7,79.9,3,7,409,100.0,100.0,98.8,2,10,0,890,890,0,0,890,420,420,0,0,470,0
Eric Olson,46902,T,NWESTERN,12,100.0,1,256,74.6,64.0,78.2,3,23,387,100.0,100.0,95.9,6,29,3,889,0,0,0,889,400,400,0,889,489,0
Kris Weeks,19248,T,SMU,12,100.0,1,287,75.5,79.2,71.0,2,12,456,100.0,100.0,98.0,7,16,2,889,0,3,0,889,490,490,0,885,399,1
John Keenoy,45568,C,W MICHIGAN,13,100.0,3,347,77.6,67.2,83.6,3,18,422,100.0,100.0,96.6,12,25,4,888,888,0,0,888,446,446,0,0,442,0
Sebastian Tretola,10827,G,ARKANSAS,13,100.0,0,111,90.6,74.7,92.0,4,6,409,100.0,100.0,97.8,2,14,4,888,0,886,0,888,420,420,2,0,468,0
Colton Jackson,46065,G,ARK STATE,13,100.0,0,113,85.7,86.8,85.1,1,10,390,100.0,100.0,98.6,3,11,0,888,0,0,0,888,406,406,565,305,482,18
Austin Stephens,24208,C,UTAH ST,13,100.0,0,329,76.9,78.0,75.8,1,8,457,100.0,100.0,98.6,3,11,2,888,888,0,0,888,476,476,0,0,412,0
Frank Ragnow,39137,G,ARKANSAS,13,100.0,1,111,80.0,65.9,84.2,4,15,409,100.0,100.0,97.7,5,19,0,888,0,2,0,888,420,420,886,0,468,0
Brynjar Gudmundsson,17747,C,USF,13,100.0,0,327,66.2,72.0,65.8,0,9,364,100.0,100.0,98.8,7,9,0,887,887,0,0,887,382,382,0,0,505,0
Dan Skipper,12307,T,ARKANSAS,13,100.0,0,111,72.2,61.4,76.6,8,23,408,100.0,100.0,95.2,5,35,4,887,0,0,6,887,419,419,0,874,468,7
Ty Darlington,19111,C,OKLAHOMA,12,100.0,3,261,68.7,74.0,65.1,1,11,463,100.0,100.0,98.1,5,15,3,886,886,0,0,886,483,483,0,0,403,0
Ruben Carter,11203,C,TOLEDO,12,100.0,0,316,80.4,74.9,82.6,2,4,419,100.0,100.0,99.3,6,6,0,886,883,3,0,886,438,438,0,0,448,0
Peter Godber,46777,G,RICE,12,100.0,1,275,74.1,81.4,74.6,1,7,435,100.0,100.0,98.4,7,11,3,885,0,885,0,885,454,454,0,0,431,0
Jonah Pirsig,12298,T,MINNESOTA,13,100.0,0,225,62.7,52.0,64.3,12,25,457,100.0,100.0,95.5,2,39,2,885,0,0,353,885,477,477,0,530,408,2
Jake Simonich,46694,T,UTAH ST,13,100.0,2,329,65.1,63.9,70.6,5,19,455,100.0,100.0,96.9,13,26,2,885,0,0,0,885,474,474,0,856,411,29
Denver Kirkland,11370,T,ARKANSAS,13,100.0,1,111,84.6,70.2,87.0,7,16,404,100.0,100.0,96.4,3,26,3,884,0,0,880,884,415,415,0,3,469,1
Brandon Smith,46856,T,E CAROLINA,12,100.0,2,156,72.9,65.5,76.1,5,19,515,100.0,100.0,97.1,4,27,3,883,0,0,1,883,536,536,0,882,347,0
J.T. Boyd,45582,G,E CAROLINA,12,100.0,0,156,72.5,69.2,77.0,4,10,513,100.0,100.0,98.1,8,17,3,883,75,6,0,883,534,534,802,0,349,0
Dylan Wiesman,46696,G,TENNESSEE,13,100.0,0,307,73.1,69.7,73.4,3,13,388,100.0,100.0,97.7,2,17,1,883,0,151,0,883,400,400,732,0,483,0
Jeff Savage,21342,G,LA MONROE,13,100.0,1,209,61.7,59.5,68.2,6,16,542,100.0,100.0,97.6,8,24,2,882,77,1,0,882,557,557,803,1,325,0
Chase Farris,11133,T,OHIO STATE,13,100.0,0,260,76.0,54.0,81.1,4,23,364,100.0,100.0,95.2,4,31,4,881,0,0,1,881,379,379,21,859,502,0
Ryan Melton,46369,T,TEXAS ST,12,100.0,1,314,84.9,80.9,82.3,1,11,450,100.0,100.0,98.0,4,15,3,881,0,0,421,881,468,468,0,458,413,2
Billy Price,46795,G,OHIO STATE,13,100.0,0,260,80.0,72.3,80.9,2,9,363,100.0,100.0,98.2,4,12,1,880,0,880,0,880,378,378,0,0,502,0
Danny Isidora,11933,G,MIAMI FL,13,100.0,0,220,71.0,54.9,76.3,3,22,470,100.0,100.0,96.7,2,28,3,879,0,13,0,879,493,493,786,80,386,0
Spencer Pulley,10998,C,VANDERBILT,12,100.0,0,333,84.3,87.2,82.8,1,8,420,100.0,100.0,98.0,1,13,4,879,879,0,0,879,434,434,0,0,445,0
Thor Jozwiak,17684,G,USF,13,100.0,1,327,76.5,75.9,77.4,1,12,361,100.0,100.0,97.1,5,17,4,876,0,876,0,876,379,379,0,0,497,0
Will Kreitler,25610,C,UNLV,12,100.0,0,325,76.0,73.7,74.6,4,5,425,100.2,100.2,98.2,2,12,3,876,876,0,0,876,454,453,0,0,422,0
Taylor Decker,10650,T,OHIO STATE,13,100.0,2,260,87.7,78.8,87.4,3,10,364,100.0,100.0,97.7,4,15,2,876,0,0,872,876,379,379,0,0,497,4
Zack Golditch,46885,G,COLO STATE,13,100.0,1,144,85.0,75.6,85.8,4,8,388,100.0,100.0,97.9,4,14,2,875,0,745,130,875,409,409,0,0,466,0
Travis Averill,46117,G,BOISE ST,11,100.0,0,120,84.4,81.8,85.9,5,4,495,100.0,100.0,98.9,3,10,1,874,0,874,0,874,515,515,0,0,359,0
Willie Beavers,10755,T,W MICHIGAN,13,100.0,1,347,55.8,34.8,68.1,9,25,429,100.0,100.0,94.9,9,39,5,874,0,0,873,874,453,453,0,0,421,1
Eddie Gordon,19424,C,LA LAFAYET,12,100.0,0,207,86.5,80.8,87.3,2,8,425,100.0,100.0,98.4,2,12,2,873,792,81,0,873,449,449,0,0,424,0
Will Holden,11912,T,VANDERBILT,12,100.0,2,333,74.0,73.7,73.6,7,19,413,100.0,100.0,96.6,8,27,1,872,0,0,871,872,427,427,0,0,445,1
Mak Djulbegovic,17746,T,USF,13,100.0,0,327,79.3,73.1,78.0,2,18,355,100.0,100.0,96.6,2,22,2,872,0,0,1,872,373,373,0,868,499,3
Pat Elflein,11825,G,OHIO STATE,13,100.0,0,260,87.5,80.5,88.5,2,7,362,100.0,100.0,98.5,2,10,1,872,14,1,0,872,377,377,857,0,495,0
Octravian Anderson,19502,T,LA LAFAYET,12,100.0,2,207,85.8,74.1,86.2,4,9,423,100.0,100.0,97.5,6,17,4,871,0,0,0,871,447,447,0,871,424,0
Jonathan McLaughlin,12018,T,VA TECH,13,100.0,0,337,79.3,74.6,81.0,5,13,413,100.0,100.0,95.9,5,26,8,871,0,6,670,871,438,438,2,192,433,1
Aaron Jenkins,46868,G,NEW MEXICO,13,100.0,1,241,77.0,62.6,79.6,1,7,253,100.0,100.0,98.0,8,9,1,870,0,0,0,870,267,267,830,40,603,0
Dorian Johnson,11870,G,PITTSBURGH,13,100.0,0,268,73.0,84.9,68.3,0,6,405,100.0,100.0,99.3,0,6,0,870,0,870,0,870,420,420,0,0,450,0
Eden Mahina,18740,C,NEW MEXICO,13,100.0,0,241,74.2,67.7,75.1,3,5,253,100.0,100.0,98.4,4,8,0,870,821,49,0,870,267,267,0,0,603,0
Steve Elmer,23402,G,NOTRE DAME,13,100.0,0,258,71.3,78.3,70.5,0,8,437,100.0,100.0,98.6,1,10,2,869,0,0,0,869,464,464,869,0,405,0
Mike Lucas,18967,G,OHIO,13,100.0,1,259,84.9,72.3,90.1,3,9,434,100.0,100.0,98.6,6,12,0,869,17,829,0,869,465,465,23,0,404,0
Jacoby Boren,19278,C,OHIO STATE,13,100.0,2,260,76.8,77.2,78.3,1,14,359,100.0,100.0,97.6,7,16,1,867,867,0,0,867,373,373,0,0,494,0
Chris May,20238,T,S ALABAMA,12,100.0,0,288,77.6,74.6,76.5,5,9,422,100.0,100.0,97.2,3,19,5,867,0,0,26,867,444,444,0,830,423,11
Fahn Cooper,10808,T,OLE MISS,13,100.0,0,226,66.5,66.0,63.6,4,13,494,100.0,100.0,97.9,3,19,2,867,0,0,469,867,521,521,0,394,346,4
Josh Robinson,18332,G,LA TECH,13,100.0,2,208,71.6,70.3,73.6,3,14,492,100.0,100.0,98.1,7,18,1,866,0,0,1,866,518,518,852,0,348,13
Mike McGlinchey,46275,T,NOTRE DAME,13,100.0,0,258,88.0,79.7,90.2,2,15,436,100.0,100.0,98.1,5,17,0,866,0,0,0,866,463,463,0,865,403,1
Eric Lofton,16628,T,TEMPLE,14,100.0,0,306,65.3,76.8,57.9,3,14,432,100.0,100.0,98.0,3,17,0,866,0,4,0,866,468,468,294,568,398,0
Joe Scelfo,38308,C,S ALABAMA,12,100.0,2,288,82.5,87.3,81.5,2,2,420,100.0,100.0,99.0,6,6,2,865,863,2,0,865,442,442,0,0,423,0
Jackson Matteo,45550,C,VIRGINIA,12,100.0,2,335,81.5,80.3,81.6,1,8,468,100.0,100.0,99.0,6,9,0,865,865,0,0,865,491,491,0,0,374,0
Lucas Powell,18663,C,OHIO,12,100.0,0,259,82.0,84.7,82.3,1,8,436,100.0,100.0,98.7,6,10,1,862,862,0,0,862,466,466,0,0,396,0
Matt Kleinsorge,18449,T,KANSAS ST,13,100.0,1,199,78.2,75.0,79.0,2,17,389,100.0,100.0,96.3,6,24,5,862,0,0,0,862,415,415,0,862,447,0
Andrew Bohan,16665,C,AKRON,12,100.0,0,102,63.5,53.2,65.1,4,15,372,100.0,100.0,97.2,3,20,1,862,862,0,0,862,395,395,0,0,467,0
Jake Bernstein,11175,G,VANDERBILT,12,100.0,1,333,82.0,76.0,87.1,1,12,411,100.0,100.0,97.4,8,17,4,862,0,862,0,862,425,425,0,0,437,0
Kyle Saxelid,46253,T,UNLV,12,100.0,0,325,72.3,63.2,72.2,7,13,419,100.2,100.2,97.1,1,22,2,861,0,0,861,861,448,447,0,0,413,0
Matt Thornton,22790,C,E MICHIGAN,12,100.0,0,160,71.3,68.6,72.4,2,9,469,100.0,100.0,97.8,5,16,5,859,765,0,93,859,489,489,0,0,370,1
Nick Linder,29025,C,MIAMI FL,13,100.0,1,220,69.2,74.2,67.7,3,11,463,100.0,100.0,97.6,5,18,4,859,859,0,0,859,484,484,0,0,375,0
Rey Baltazar,46345,T,LA MONROE,13,100.0,0,209,60.7,56.3,61.9,5,25,536,100.0,100.0,95.7,3,38,8,858,0,0,858,858,550,550,0,0,308,0
Jordan Gray,17094,T,UTSA,12,100.0,0,331,74.4,71.9,75.2,3,15,414,100.7,100.7,97.3,5,20,2,858,0,0,0,858,435,432,1,855,423,0
William Cavanaugh,17169,G,UTSA,12,100.0,0,331,79.7,61.4,86.2,1,11,413,100.7,100.7,97.8,4,15,3,858,1,0,0,858,432,429,857,0,426,0
Brian O'Neill,46854,T,PITTSBURGH,13,100.0,0,268,76.4,74.8,75.0,1,20,400,100.0,100.0,96.1,3,26,5,856,0,0,125,856,415,415,0,728,441,3
Sean Welsh,46711,G,IOWA,14,100.0,0,192,91.5,70.4,94.9,2,10,400,100.0,100.0,97.7,5,15,3,855,0,689,0,855,426,426,22,144,429,0
Justin Northern,38831,T,FRESNO ST,12,100.0,0,169,62.8,67.7,60.4,3,17,445,100.0,100.0,96.6,5,25,5,854,0,0,0,854,468,468,0,850,386,3
Ross Burbank,11350,G,VIRGINIA,12,100.0,0,335,73.2,71.9,76.9,0,20,462,100.0,100.0,97.6,7,21,1,854,0,492,0,854,485,485,362,0,369,0
Nick Martin,10684,C,NOTRE DAME,13,100.0,1,258,88.3,86.5,90.2,0,5,434,100.0,100.0,99.4,7,5,0,854,854,0,0,854,461,461,0,0,393,0
Aaron Mitchell,46066,G,FRESNO ST,12,100.0,0,169,67.2,74.7,67.1,4,7,443,100.0,100.0,98.5,6,12,1,851,0,850,0,851,466,466,0,0,385,0
Devon Desper,46122,G,MISS STATE,13,100.0,1,227,77.0,72.4,79.9,4,19,502,100.0,100.0,97.3,2,25,2,851,0,193,0,851,519,519,658,0,332,0
Alex Kozan,46038,G,AUBURN,13,100.0,2,115,80.8,64.6,81.7,6,9,317,100.0,100.0,97.3,3,16,1,850,0,850,0,850,328,328,0,0,522,0
Ted Karras,10855,G,ILLINOIS,12,100.0,0,187,78.5,81.4,78.9,3,5,505,99.8,99.8,98.8,2,10,2,849,29,0,0,849,528,529,820,0,321,0
Ronnie Stanley,10640,T,NOTRE DAME,13,100.0,2,258,86.4,88.6,87.4,4,7,431,100.0,100.0,98.0,11,14,3,849,0,0,848,849,458,458,0,0,391,1
RJ Hollis,47012,T,HAWAII,13,100.0,2,180,68.4,69.1,67.8,3,18,467,100.0,100.0,96.9,5,25,4,848,0,0,9,848,487,487,3,836,361,0
Tobijah Hughley,45546,C,LOUISVILLE,13,100.0,1,210,48.9,34.0,59.6,5,29,459,100.0,100.0,96.1,12,35,1,847,847,0,0,847,475,475,0,0,372,0
Jake Bennett,27100,C,COLO STATE,13,100.0,0,144,76.2,75.5,76.2,3,4,378,100.0,100.0,98.5,4,9,2,847,727,120,0,847,398,398,0,0,449,0
Darrell Brown,46322,T,LA TECH,13,100.0,2,208,68.0,68.3,67.8,8,13,482,100.0,100.0,97.6,5,22,1,847,0,0,845,847,506,506,0,0,341,2
Colby Gossett,46673,G,APP STATE,13,100.0,0,108,96.8,81.5,97.0,2,7,308,100.0,100.0,98.5,4,9,0,847,0,0,0,847,330,330,407,428,517,12
Reno Henderson,46277,T,NEW MEXICO,13,100.0,0,241,72.4,82.8,66.7,0,5,241,100.0,100.0,98.5,5,6,1,846,0,0,844,846,255,255,0,0,591,1
Calvin Anderson,46247,T,RICE,12,100.0,2,275,63.8,60.9,65.3,6,18,414,100.0,100.0,95.7,7,30,6,846,0,0,843,846,431,431,0,0,415,3
Logan Dietz,46303,T,BOWL GREEN,12,100.0,2,122,73.0,71.0,73.6,1,13,489,100.0,100.0,98.2,5,16,2,846,0,0,2,846,515,515,0,842,331,1
Adrian Bellard,11367,T,TEXAS ST,12,100.0,0,314,77.1,83.3,75.9,2,10,431,100.0,100.0,98.4,9,13,1,846,0,0,446,846,449,449,0,399,397,0
Ryan Doyle,18384,T,MARYLAND,12,100.0,0,215,73.5,78.7,69.4,5,13,445,100.0,100.0,98.0,0,18,0,845,0,359,197,845,464,464,0,289,381,0
Roderick Johnson,11915,T,FLORIDA ST,13,100.0,1,167,84.8,73.4,90.3,5,11,444,100.0,100.0,98.0,9,17,1,844,0,0,844,844,463,463,0,0,381,0
Justin Herron,46271,T,WAKE,12,100.0,0,339,61.0,63.7,60.7,8,15,501,100.0,100.0,96.7,6,28,5,843,0,0,843,843,525,525,0,0,318,0
Joey Gaston,18632,T,NAVY,13,100.0,1,237,83.1,64.2,81.8,1,3,140,100.0,100.0,97.9,5,5,1,843,0,0,698,843,149,149,0,0,694,145
Siosifa Tufunga,19563,C,WASHINGTON,13,100.0,0,340,65.8,57.5,69.9,4,20,455,100.0,100.0,96.7,4,27,3,843,843,0,0,843,470,470,0,0,373,0
Will Hernandez,46180,G,UTEP,12,100.0,1,330,90.3,86.7,90.3,3,4,422,100.0,100.0,98.9,3,8,1,842,0,840,1,842,438,438,1,0,404,0
Evan Mulrooney,18315,C,MARYLAND,12,100.0,0,215,66.8,65.9,66.5,5,9,446,100.0,100.0,97.3,2,19,5,842,842,0,0,842,465,465,0,0,377,0
Andy Kwon,22669,C,GA SOUTHRN,13,100.0,1,174,89.2,79.9,88.3,1,1,153,100.0,100.0,99.3,6,2,0,841,841,0,0,841,170,170,0,0,671,0
Artie Rowell,19253,C,PITTSBURGH,13,100.0,0,268,61.4,70.8,57.7,3,11,394,100.0,100.0,97.5,3,17,3,841,841,0,0,841,409,409,0,0,432,0
Chad Wheeler,12240,T,USC,12,100.0,1,326,76.9,75.2,79.3,4,13,432,100.0,100.0,97.3,10,20,3,840,0,0,829,840,455,455,0,0,385,11
Curtis Williams,46299,T,S ALABAMA,12,100.0,1,288,68.7,62.7,73.6,5,11,405,100.0,100.0,96.3,8,23,7,839,0,0,829,839,427,427,1,7,412,2
Jacob Alsadek,46691,G,ARIZONA,12,100.0,0,109,80.7,73.5,81.9,2,9,440,100.2,100.2,98.7,3,11,0,839,0,0,0,839,458,457,839,0,381,0
Jamaal Clayborn,45567,C,MISS STATE,12,100.0,0,227,71.8,74.3,69.2,1,17,499,100.0,100.0,98.0,1,19,1,838,838,0,0,838,514,514,0,0,324,0
Jon Toth,22917,C,KENTUCKY,12,100.0,1,202,91.3,89.0,92.1,3,4,464,100.0,100.0,99.0,4,8,1,837,837,0,0,837,494,494,0,0,343,0
Jacob Henry,46888,T,NEVADA,13,100.0,0,239,76.8,65.8,77.8,4,16,328,100.0,100.0,96.3,4,22,2,837,0,0,0,837,345,345,0,834,492,3
Tommy Boynton,12611,T,GA SOUTHRN,13,100.0,0,174,90.2,65.0,89.0,1,8,152,100.0,100.0,96.4,3,10,1,835,0,0,0,835,169,169,0,829,666,6
Tommy Hopkins,46024,G,UCONN,13,100.0,0,146,88.8,83.5,90.6,3,6,458,100.0,100.0,98.4,3,12,3,835,0,835,0,835,476,476,0,0,359,0
Paul Perschon,46111,G,TOLEDO,12,100.0,0,316,86.2,73.9,89.1,2,9,389,100.0,100.0,98.3,7,12,1,834,0,834,0,834,404,404,0,0,430,0
Brendan Vechery,46023,C,UCONN,13,100.0,0,146,71.5,62.3,74.8,3,18,457,100.0,100.0,97.3,8,23,2,834,834,0,0,834,475,475,0,0,359,0
Andreas Knappe,12025,T,UCONN,13,100.0,0,146,70.6,66.8,72.9,5,19,457,100.0,100.0,96.3,8,29,5,834,0,0,0,834,475,475,0,820,359,13
Richard Levy,12279,T,UCONN,13,100.0,0,146,78.3,68.0,83.1,2,16,457,100.0,100.0,96.9,6,23,5,834,0,0,818,834,475,475,0,0,359,16
Jack Conklin,10642,T,MICH STATE,12,100.0,0,223,94.6,89.2,93.9,3,9,391,100.0,100.0,98.2,3,13,1,833,0,10,811,833,416,416,0,0,417,12
Jake Campos,39334,T,IOWA STATE,12,100.0,0,193,80.3,76.1,80.8,4,13,423,100.0,100.0,96.6,6,23,6,832,0,0,620,832,442,442,0,211,390,0
Shon Coleman,10710,T,AUBURN,12,100.0,1,115,91.0,82.5,88.5,0,8,309,100.0,100.0,98.1,2,10,2,832,0,0,717,832,321,321,0,0,511,112
Chandler Brewer,13976,G,MIDDLE TN,13,100.0,1,224,74.2,82.5,69.7,0,13,416,100.0,100.0,98.2,1,14,1,831,0,0,305,831,433,433,523,1,398,2
Donovan Williams,11389,G,LA LAFAYET,12,100.0,0,207,83.3,74.9,85.7,2,9,405,100.0,100.0,98.1,5,13,2,830,0,247,0,830,429,429,583,0,401,0
Ike Harris,51606,T,E CAROLINA,12,100.0,0,156,69.1,72.4,68.0,6,16,479,100.0,100.0,97.3,7,24,2,829,0,0,828,829,497,497,0,0,332,0
Andrew Reue,19208,C,RICE,11,100.0,0,275,74.4,76.6,77.7,1,12,406,100.0,100.0,98.2,7,14,1,829,530,0,0,829,423,423,253,46,406,0
Gabe Mobley,26119,C,GA STATE,12,100.0,0,175,66.7,70.6,67.5,1,13,474,100.0,100.0,98.5,5,14,0,829,829,0,0,829,503,503,0,0,326,0
Norman Price,11277,T,SO MISS,14,100.0,0,296,64.0,53.1,73.1,8,24,458,100.0,100.0,95.4,6,37,5,828,0,0,108,828,480,480,0,720,348,0
Ben Clarke,11176,T,HAWAII,13,100.0,1,180,74.0,72.9,74.1,1,10,462,100.0,100.0,97.1,4,19,8,827,4,0,813,827,483,483,0,2,344,8
Jack Allen,11221,C,MICH STATE,12,99.9,0,223,88.9,74.5,89.9,4,6,369,100.0,100.0,98.1,0,12,2,827,739,8,65,828,391,391,10,0,436,2
Coleman Shelton,39316,G,WASHINGTON,13,100.0,0,340,71.1,71.4,70.0,2,17,450,100.0,100.0,97.4,2,21,2,826,0,120,107,826,465,465,599,0,361,0
Jah-Mai Davidson,21244,T,GA STATE,13,100.0,0,175,54.2,44.9,63.6,4,22,474,100.0,100.0,95.4,6,35,9,826,0,0,0,826,505,505,0,823,321,3
Elijah Nkansah,46887,T,TOLEDO,12,100.0,0,316,84.4,69.2,87.1,4,17,384,100.0,100.0,97.0,3,22,1,826,0,0,26,826,401,401,0,800,425,0
Chase Roullier,11954,G,WYOMING,12,100.0,0,351,94.3,87.7,94.2,1,4,369,100.0,100.0,99.1,2,6,1,825,0,825,0,825,391,391,0,0,434,0
