player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jamie Collmar,23992,DI,APP STATE,1,100.0,0,108,69.4,77.2,68.2,0,0,5,100.0,100.0,100.0,0,0,0,16,0,11,0,16,5,5,5,0,11,0
Derrell Scott,30251,HB,TENNESSEE,2,50.0,0,307,64.4,49.2,59.8,0,1,11,68.8,68.8,95.5,0,1,0,16,0,0,0,32,11,16,0,0,5,0
Chris Gonzalez,46682,T,S JOSE ST,5,100.0,0,285,57.4,20.3,61.1,0,1,5,100.0,100.0,90.0,0,1,0,16,0,0,0,16,5,5,7,0,11,9
David Mellstrom,17691,WR,USC,4,100.0,0,326,60.0,,59.2,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,0
Terome Grant,14530,WR,LA TECH,6,27.6,0,208,58.3,,59.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,58,0,42,0,0,16,0
Ron Brown,37951,G,N ILLINOIS,1,100.0,0,254,76.5,75.1,75.5,0,0,3,100.0,100.0,100.0,0,0,0,15,0,15,0,15,3,3,0,0,12,0
Preston Miller,23723,WR,TCU,6,68.2,0,305,56.6,,60.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,7,0,0,15,0
Tom Thornton,24314,QB,WYOMING,4,48.4,0,351,31.5,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,31,0,13,0,0,15,0
Kane Whitehurst,16582,WR,S CAROLINA,4,65.2,0,289,68.0,,73.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,23,0,8,0,0,15,1
Jack Spady,12991,WR,COLO STATE,3,75.0,0,144,58.5,,61.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,20,0,5,0,0,15,0
Tre Watson,45730,HB,CAL,11,16.7,0,130,70.7,81.2,58.5,0,0,9,17.0,19.3,100.0,0,0,0,15,0,0,0,90,11,57,0,0,4,0
Anthony Antwine,47221,WR,ARKANSAS,4,75.0,0,111,79.1,,89.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,20,0,5,0,0,15,0
Silas Nacita,17890,HB,BAYLOR,7,29.4,0,118,83.1,76.8,68.9,0,0,5,50.0,50.0,100.0,0,0,0,15,0,0,0,51,5,10,0,0,10,0
Kenny Bias,17167,WR,UTSA,7,22.7,0,331,63.6,,57.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,66,0,50,0,0,15,0
Warren Ball,45965,HB,OHIO STATE,3,41.7,0,260,79.0,16.0,83.9,0,1,3,50.0,50.0,83.3,1,1,0,15,0,0,0,36,3,6,0,0,12,0
Jeremy McNichols,11917,HB,BOISE ST,9,18.5,0,120,83.0,75.9,72.1,0,0,3,5.9,5.8,100.0,1,0,0,15,0,0,0,81,3,52,0,0,12,0
Jerron Seymour,14614,HB,VANDERBILT,6,20.8,0,333,59.1,82.3,57.4,0,0,9,22.5,22.0,100.0,0,0,0,15,0,0,0,72,9,41,0,0,6,0
Stephen Langenkamp,39107,G,OHIO,5,100.0,0,259,62.0,74.8,60.3,0,0,5,100.0,100.0,100.0,0,0,0,15,0,15,0,15,5,5,0,0,10,0
Zach Hannon,46836,G,NEBRASKA,3,100.0,0,238,70.6,66.7,69.8,0,0,1,100.0,100.0,100.0,0,0,0,15,0,10,0,15,1,1,5,0,14,0
Cam Manning,28773,G,LA TECH,3,100.0,0,208,69.7,79.2,66.6,0,0,9,100.0,100.0,100.0,0,0,0,15,7,4,0,15,9,9,4,0,6,0
Daquan Mack,38881,FB,UMASS,2,88.2,0,216,59.9,77.3,58.7,0,0,3,60.0,71.4,100.0,0,0,0,15,0,0,0,17,5,7,0,0,10,0
Matt Macksood,23431,WR,MICH STATE,3,68.2,0,223,46.0,,56.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,7,0,0,15,0
Joe Hubener,46389,QB,KANSAS ST,7,23.1,0,199,67.0,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,65,0,26,0,0,15,0
Jesse Callier,15526,HB,WASHINGTON,3,28.3,0,340,58.8,78.2,55.9,0,0,5,23.8,20.8,100.0,0,0,0,15,0,0,0,53,5,24,0,0,10,0
Adoree' Jackson,11773,CB,USC,8,33.3,0,326,78.5,,58.9,0,0,0,0.0,0.0,,2,0,0,15,0,0,0,45,0,29,0,0,15,1
Garrett Leatham,18870,QB,NC STATE,3,68.2,0,248,28.1,,60.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,6,0,0,15,0
Darius Wade,28055,QB,BOSTON COL,3,60.0,0,121,29.8,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,25,0,8,0,0,15,0
John Klingerman,26988,WR,BOWL GREEN,3,60.0,0,122,74.4,,72.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,25,0,10,0,0,15,0
Shane Sullivan,16359,TE,USC,2,100.0,0,326,81.3,69.7,77.1,0,0,3,100.0,100.0,100.0,0,0,0,15,0,0,0,15,3,3,0,0,12,14
Nick Jones,42190,TE,LA MONROE,6,83.3,0,209,51.6,67.9,53.1,0,0,2,50.0,40.0,100.0,0,0,0,15,0,0,2,18,2,5,0,0,13,16
Austin Daich,23649,WR,OREGON,5,88.2,0,264,58.0,,58.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,17,0,2,0,0,15,0
Adam Deacon,17569,G,ARKANSAS,1,100.0,0,111,70.7,73.4,70.0,0,0,5,100.0,100.0,100.0,0,0,0,15,0,15,0,15,5,5,0,0,10,0
Josh Smith,26242,WR,AKRON,2,36.6,0,102,49.9,,61.6,0,0,0,0.0,0.0,,2,0,0,15,0,0,0,41,0,26,0,0,15,0
Jackson Morris,28504,G,GA SOUTHRN,1,100.0,0,174,64.2,,63.6,0,0,0,,,,0,0,0,15,0,15,0,15,0,0,0,0,15,0
Abraham Mendivil,26989,HB,ARIZONA,3,93.8,0,109,59.4,,61.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,16,0,1,0,0,15,0
Kolney Cassel,29831,QB,SMU,5,25.4,0,287,53.6,,60.0,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,59,0,44,0,0,15,0
Ian Dixon,18811,WR,OHIO,8,32.6,0,259,72.7,,59.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,46,0,31,0,0,15,0
Eric Ansley,22997,G,MARSHALL,2,100.0,0,214,47.1,,54.9,0,0,0,,,,1,0,0,15,0,0,0,15,0,0,15,0,15,0
Jonathan Alvarez,29653,C,OKLAHOMA,2,100.0,0,261,52.2,15.1,59.8,1,0,8,100.0,100.0,93.7,0,1,0,14,14,0,0,14,8,8,0,0,6,0
Michael Kneip,45572,G,WASHINGTON,5,100.0,0,340,77.5,75.5,77.1,0,0,3,100.0,100.0,100.0,0,0,0,14,0,14,0,14,3,3,0,0,11,0
Drake Whitehurst,14261,WR,CAL,3,73.7,0,130,56.0,,60.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,19,0,5,0,0,14,0
Shakeem Jefferson,21537,WR,LA MONROE,8,32.6,0,209,49.8,,46.7,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,43,0,29,0,0,14,1
Shane Belle,14084,WR,BALL ST,6,66.7,0,117,65.8,,60.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,21,0,7,0,0,14,0
Joshua Tapscott,30704,HB,WYOMING,5,32.6,0,351,62.9,54.6,60.0,0,1,9,40.9,45.8,94.4,0,1,0,14,0,0,0,43,11,24,0,0,3,0
Dominique Hatfield,12338,CB,UTAH,1,50.0,0,328,66.6,,88.4,0,0,0,0.0,0.0,,4,0,0,14,0,0,0,28,0,14,0,0,14,0
Jordan Johnson,12146,HB,BUFFALO,8,11.1,0,126,72.8,51.7,60.0,0,0,11,25.0,25.5,100.0,0,0,0,14,0,0,0,126,12,47,0,0,2,0
Chris Tewhill,23580,WR,OREGON,3,100.0,0,264,59.5,,58.3,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,0,14,0
Jamarl Eiland,47620,WR,BUFFALO,5,42.4,0,126,80.3,,56.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,33,0,19,0,0,14,0
Christian Harper,48373,T,UTEP,4,100.0,0,330,56.3,63.1,67.7,1,0,7,100.0,100.0,92.9,1,1,0,14,0,0,13,14,7,7,0,0,7,1
Clinton Jones,13785,WR,USF,4,66.7,0,327,55.0,,60.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,21,0,7,0,0,14,0
Trevorris Johnson,45761,HB,TCU,11,14.0,0,305,69.2,58.7,55.4,0,1,4,10.8,13.2,87.5,0,1,0,14,0,0,0,100,5,38,0,0,9,0
Ainuu Taua,45606,TE,UCLA,3,93.3,0,324,47.9,67.5,47.9,0,0,1,50.0,50.0,100.0,1,0,0,14,0,0,0,15,1,2,0,0,13,13
Parker Barrineau,17913,WR,ALABAMA,3,82.4,0,103,60.1,,65.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,17,0,3,0,0,14,1
Yousif Khoury,14370,G,FIU,2,100.0,0,166,56.3,76.3,53.6,0,0,4,100.0,100.0,100.0,0,0,0,14,0,4,10,14,4,4,0,0,10,0
Karl James,14268,C,FAU,2,100.0,0,165,64.6,68.0,63.3,0,0,1,100.0,100.0,100.0,0,0,0,14,9,5,0,14,1,1,0,0,13,0
Jake Ashton,38385,WR,CAL,2,28.6,0,130,50.8,,76.6,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,49,0,35,0,0,14,0
Nathan Sassaman,39236,WR,S ALABAMA,5,100.0,0,288,60.7,,60.9,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,0,14,0
Justus Pickett,19327,HB,TENNESSEE,6,25.5,0,307,64.4,16.4,68.2,0,1,8,29.6,32.1,93.7,0,1,0,14,0,0,0,55,9,28,0,0,5,0
John Ratliff,39416,WR,OLE MISS,2,87.5,0,226,60.4,,60.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,16,0,2,0,0,14,0
Michael Calicchio,15520,T,W VIRGINIA,1,100.0,0,343,60.7,72.6,59.0,0,0,4,100.0,100.0,100.0,0,0,0,14,0,0,14,14,4,4,0,0,10,0
Shai Alonzo,24649,TE,CINCINNATI,4,82.4,0,138,55.2,,75.2,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,17,0,3,0,0,14,1
Eddie Vanderdoes,11843,DI,UCLA,7,73.7,0,324,55.4,70.3,56.4,0,0,1,25.0,25.0,100.0,1,0,0,14,0,0,0,19,1,4,0,0,13,0
Bryce Kennedy,23214,G,NC STATE,2,100.0,0,248,62.7,,70.0,0,0,0,,,,1,0,0,14,0,14,0,14,0,0,0,0,14,0
Tez Parks,30060,HB,SO MISS,8,15.9,0,296,58.7,81.1,79.1,0,0,12,21.4,20.7,100.0,0,0,0,14,0,0,0,88,12,58,0,0,2,0
Derek Branson,15011,FB,OKLA STATE,2,77.8,0,262,67.3,77.1,69.5,0,0,4,50.0,50.0,100.0,0,0,0,14,0,0,0,18,4,8,0,0,10,0
Deltron Hopkins,47643,WR,APP STATE,1,70.0,0,108,56.0,,60.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,20,0,6,0,0,14,0
Kyrion Parker,12474,WR,TEXAS A&M,3,35.0,0,312,56.9,,60.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,40,0,26,0,0,14,0
Jarvis Leverett Jr.,38288,HB,KANSAS ST,4,35.9,0,199,55.6,80.8,58.1,0,0,9,64.3,64.3,100.0,0,0,0,14,0,0,0,39,9,14,0,0,5,0
Dustin Garrison,38827,HB,W VIRGINIA,8,21.9,0,343,67.1,78.0,76.3,0,0,5,14.3,14.3,100.0,0,0,0,14,0,0,0,64,5,35,0,0,9,0
Ben McLane,16355,QB,GA STATE,2,77.8,0,175,48.2,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,18,0,3,0,0,14,0
Devan Demas,45942,HB,BOISE ST,12,28.6,0,120,63.1,23.1,60.2,0,0,4,30.8,30.8,75.0,0,1,1,14,0,0,0,49,4,13,0,0,10,0
Andrew Stone,18239,WR,IOWA,5,51.9,0,192,70.7,,69.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,27,0,13,0,0,14,0
Alec Morris,46578,QB,ALABAMA,4,100.0,0,103,61.2,,60.0,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,0,14,0
Michael Moll,22254,TE,APP STATE,3,82.4,0,108,72.7,,70.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,17,0,3,0,0,14,10
De'Andre Jasper,17985,WR,FIU,6,36.8,0,166,56.5,,58.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,38,0,23,0,0,14,0
Eric Gallo,41666,C,VA TECH,3,100.0,0,337,68.2,67.6,66.0,0,0,1,100.0,100.0,100.0,0,0,0,14,14,0,0,14,1,1,0,0,13,0
William Crest Jr.,45917,QB,W VIRGINIA,1,60.9,0,343,86.0,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,23,0,5,0,0,14,0
Jonathan Wallace,17820,QB,AUBURN,4,72.2,0,115,59.4,,60.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,18,0,5,0,0,13,0
Alex Van Dyke,47852,WR,UCLA,4,59.1,0,324,53.9,,61.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,22,0,9,0,0,13,0
Tim DiGiorgio,12486,QB,TEMPLE,2,92.9,0,306,37.1,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Zach Myers,23133,C,KENTUCKY,2,100.0,0,202,59.9,74.3,58.4,0,0,4,100.0,100.0,100.0,0,0,0,13,10,3,0,13,4,4,0,0,9,0
Drew Owens,16649,TE,S CAROLINA,1,68.4,0,289,40.7,65.4,58.0,0,0,1,14.3,14.3,100.0,0,0,0,13,0,0,0,19,1,7,0,0,12,16
Matt Alviti,44954,QB,NWESTERN,4,44.8,0,256,29.2,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,29,0,5,0,0,13,0
Andy Ritter,22525,WR,BAYLOR,2,100.0,0,118,60.5,,60.2,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,0
Faton Bauta,46470,QB,GEORGIA,3,52.0,0,173,76.6,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,25,0,5,0,0,13,0
Ryan Seaberg,19136,FB,SO MISS,3,86.7,0,296,67.1,,69.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
Derrick Teegarden,14944,WR,N TEXAS,2,92.9,0,251,72.7,,89.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Brandon Taukeiaho,46075,G,UTAH ST,3,100.0,0,329,67.3,,66.8,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,13,0,13,0
Malik Reed,48567,TE,NEVADA,4,86.7,0,239,38.7,63.3,53.1,0,0,1,33.3,33.3,100.0,1,0,0,13,0,0,0,15,1,3,0,0,12,15
Daniel Adams,18383,WR,MARYLAND,4,19.7,0,215,48.3,,76.2,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,66,0,53,0,0,13,0
Dallas Tidwell,17532,QB,TROY,2,68.4,0,318,51.8,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,6,0,0,13,0
Michael Colosimo,16046,QB,CINCINNATI,3,39.4,0,138,68.2,,60.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,33,0,16,0,0,13,0
Sean Muir,45564,C,BAYLOR,1,100.0,0,118,62.3,72.5,61.0,0,0,3,100.0,100.0,100.0,0,0,0,13,13,0,0,13,3,3,0,0,10,0
David Catalano,16834,T,S JOSE ST,2,100.0,0,285,69.7,75.6,67.6,0,0,6,100.0,100.0,100.0,0,0,0,13,0,0,0,13,6,6,0,13,7,0
Korliss Marshall,22158,HB,ARKANSAS,6,25.0,0,111,53.0,74.5,72.4,0,0,4,22.2,22.2,100.0,0,0,0,13,0,0,0,52,4,18,0,0,9,0
Zach DeBell,17586,T,GEORGIA,2,100.0,0,173,58.5,74.6,56.9,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,13,13,2,2,0,0,11,0
Doug Blacksill,16954,C,S JOSE ST,2,100.0,0,285,59.2,76.2,56.8,0,0,6,100.0,100.0,100.0,0,0,0,13,7,6,0,13,6,6,0,0,7,0
Joel Rich,28097,TE,BOSTON COL,3,100.0,0,121,48.2,,50.4,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,13
Cole Chiappialle,22045,HB,PENN STATE,4,32.5,0,266,55.4,78.8,60.0,0,0,9,69.2,69.2,100.0,0,0,0,13,0,0,0,40,9,13,0,0,4,0
Pete DiNovo,27479,QB,UCF,1,54.2,0,323,43.6,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,24,0,11,0,0,13,0
Kevin Asante,19463,WR,VA TECH,3,92.9,0,337,59.1,,61.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Dominic Salomone,21958,FB,PENN STATE,2,100.0,0,266,63.0,,63.0,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,5
Casey Cochran,21948,QB,UCONN,1,28.3,0,146,47.7,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,46,0,33,0,0,13,0
Kyle Bockeloh,21947,C,UCONN,1,100.0,0,146,47.8,71.8,48.9,0,0,2,100.0,100.0,100.0,0,0,0,13,13,0,0,13,2,2,0,0,11,0
Taylor Knestis,30703,T,WYOMING,2,100.0,0,351,53.9,29.0,57.4,0,0,4,100.0,100.0,75.0,0,1,1,13,0,0,0,13,4,4,0,13,9,0
Fernando Villanueva,21893,T,S JOSE ST,2,100.0,0,285,62.3,78.0,58.4,0,0,6,100.0,100.0,100.0,0,0,0,13,0,0,13,13,6,6,0,0,7,0
Gideon Ajagbe,13709,FB,FLORIDA,2,86.7,0,163,52.0,64.4,65.0,0,0,1,33.3,33.3,100.0,1,0,0,13,0,0,0,15,1,3,0,0,12,10
Chris Willson,13759,TE,USC,1,68.4,0,326,41.1,52.3,37.0,0,1,3,33.3,33.3,83.3,0,1,0,13,0,0,0,19,3,9,0,0,10,12
John Pond,19689,G,VIRGINIA,3,100.0,0,335,62.1,75.1,60.8,0,0,2,100.0,100.0,100.0,0,0,0,13,0,10,0,13,2,2,0,3,11,0
Sam Marshall,17943,T,DUKE,3,100.0,0,154,67.1,73.1,65.2,0,0,3,100.0,100.0,100.0,0,0,0,13,0,0,2,13,3,3,0,11,10,0
Carlis Parker,24272,WR,VA TECH,5,43.3,0,337,45.2,,31.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,30,0,17,0,0,13,0
Devine Redding,45841,HB,INDIANA,9,23.6,0,190,56.7,44.7,60.0,0,0,8,38.1,36.4,87.5,0,1,1,13,0,0,0,55,8,22,0,0,5,0
Andre Sims,17238,WR,MICH STATE,4,56.5,0,223,70.2,,58.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,23,0,10,0,0,13,0
Nathaniel Minor,16356,WR,GA STATE,6,38.2,0,175,55.7,,60.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,34,0,21,0,0,13,0
William Cockerill,17502,T,CLEMSON,2,100.0,0,140,60.3,66.9,59.5,0,0,1,100.0,100.0,100.0,0,0,0,13,0,0,13,13,1,1,0,0,12,0
Terrell Johnson,16703,WR,BOISE ST,4,81.3,0,120,56.3,,55.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,16,0,3,0,0,13,0
Paul Pitts III,17390,WR,S DIEGO ST,5,46.4,0,284,61.4,,60.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,28,0,15,0,0,13,0
Harris Williams,17896,G,BOSTON COL,1,100.0,0,121,65.6,74.0,64.6,0,0,5,100.0,100.0,100.0,0,0,0,12,0,0,0,12,5,5,12,0,7,0
Victor Blackwell,17616,WR,USC,1,60.0,0,326,86.7,,60.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,20,0,8,0,0,12,0
Vic Enwere,45746,HB,CAL,10,16.9,0,130,65.7,31.5,53.5,0,1,6,21.4,20.0,91.7,1,1,0,12,0,0,0,71,6,30,0,0,6,0
Thomas Tucker,21836,HB,S JOSE ST,2,25.0,0,285,72.8,79.8,59.7,0,0,9,42.9,40.9,100.0,0,0,0,12,0,0,0,48,9,22,0,0,3,0
Jordan Diamond,46143,G,AUBURN,2,100.0,0,115,74.0,,72.9,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,12,0,12,0
Devyn Salmon,27147,C,MICH STATE,2,100.0,0,223,65.8,67.1,64.6,0,0,1,100.0,100.0,100.0,0,0,0,12,12,0,0,12,1,1,0,0,11,0
Marty St. John,12986,C,COLO STATE,3,100.0,0,144,59.7,74.5,58.4,0,0,3,100.0,100.0,100.0,0,0,0,12,9,0,0,12,3,3,3,0,9,0
Cody Apfel,17574,WR,AIR FORCE,8,27.3,0,101,51.7,,59.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,44,0,32,0,0,12,0
Lonnie Turner,13237,WR,W KENTUCKY,2,48.0,0,346,54.9,,60.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,25,0,13,0,0,12,0
Josh Smith,15522,WR,WYOMING,6,92.3,0,351,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,13,0,1,0,0,12,0
Ross Dolbec,19487,T,WASHINGTON,6,100.0,0,340,76.4,74.5,75.3,0,0,3,100.0,100.0,100.0,0,0,0,12,0,0,0,12,3,3,5,7,9,0
Taylor Hilgers,28557,WR,KANSAS ST,3,100.0,0,199,60.2,,59.7,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,0
Neil Basford,12550,TE,WAKE,2,92.3,0,339,65.6,64.5,70.6,0,1,3,75.0,75.0,83.3,0,1,0,12,0,0,0,13,3,4,0,0,9,10
Todd Therrien,18040,G,BUFFALO,1,100.0,0,126,62.7,77.1,61.1,0,0,4,100.0,100.0,100.0,0,0,0,12,0,3,0,12,5,5,9,0,7,0
Troy McCormick Jr.,45665,HB,UTAH,5,21.1,0,328,70.4,80.6,59.5,0,0,8,34.8,34.8,100.0,0,0,0,12,0,0,0,57,8,23,0,0,4,0
Darmontre Warr,22037,HB,W KENTUCKY,3,42.9,0,346,51.5,82.2,58.5,0,0,9,60.0,60.0,100.0,0,0,0,12,0,0,0,28,9,15,0,0,3,0
Thadd Smith,48041,WR,BOSTON COL,9,36.4,0,121,51.7,,59.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,33,0,21,0,0,12,0
Malik Gilmore,23596,WR,OREGON ST,7,26.1,0,265,61.2,,56.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,46,0,34,0,0,12,0
Matt Zanellato,17326,WR,PENN STATE,8,18.2,0,266,52.6,,85.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,66,0,54,0,0,12,0
DeAndre Reaves,11000,WR,MARSHALL,3,60.0,1,214,39.0,,60.9,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,20,0,8,0,0,12,0
Cody Small,26032,TE,KANSAS ST,5,85.7,0,199,59.9,66.6,60.7,0,0,2,50.0,50.0,100.0,0,0,0,12,0,0,0,14,2,4,0,0,10,14
Bobby Hartzog,47773,WR,KANSAS,2,92.3,0,198,58.3,,58.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,13,0,1,0,0,12,0
RJ Hollis,47012,T,HAWAII,2,100.0,0,180,62.8,67.7,,0,0,12,100.0,100.0,100.0,0,0,0,12,0,0,0,12,12,12,0,12,0,0
Chris McDaniel,35981,G,W MICHIGAN,4,100.0,0,347,57.3,63.5,56.9,0,0,0,,100.0,,0,0,0,12,0,2,0,12,1,1,0,0,11,10
Manny Morgan,26169,HB,AKRON,2,25.5,0,102,64.3,82.5,60.0,0,0,10,30.3,29.7,100.0,0,0,0,12,0,0,0,47,11,37,0,0,1,0
Nate McLaurin,14852,HB,NEVADA,6,52.2,0,239,60.6,76.4,59.5,0,0,3,100.0,100.0,100.0,0,0,0,12,0,0,0,23,3,3,0,0,9,0
Adam Lane,27604,HB,FLORIDA,3,28.6,0,163,71.6,78.6,58.9,0,0,5,45.5,50.0,100.0,0,0,0,12,0,0,0,42,6,12,0,0,6,0
Brandon Byrd,31747,HB,MARSHALL,5,24.5,0,214,56.3,77.8,60.2,0,0,3,17.6,17.6,100.0,0,0,0,12,0,0,0,49,3,17,0,0,9,0
Maurice Morgan,18648,WR,NC STATE,3,92.3,0,248,53.7,,55.1,0,0,0,,,,0,0,0,12,0,0,0,13,0,0,0,0,12,0
Quay Chambers,47675,TE,DUKE,4,75.0,0,154,52.6,,51.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,16,0,4,0,0,12,5
Eugene Brazley,45770,HB,OLE MISS,5,27.3,0,226,70.6,39.5,57.6,0,1,3,37.5,37.5,83.3,0,1,0,12,0,0,0,44,3,8,0,0,9,0
Torrey Pierce,19658,HB,LA LAFAYET,5,21.8,0,207,65.0,83.1,59.7,0,0,6,15.8,17.9,100.0,0,0,0,12,0,0,0,55,7,39,0,0,5,0
Garrett Simpson,24278,QB,UTEP,2,85.7,0,330,59.6,,60.0,0,0,0,,,,0,0,0,12,0,0,0,14,0,0,0,0,12,0
Travis Mascho,19742,TE,W MICHIGAN,3,100.0,0,347,67.4,,65.5,0,0,0,,,,1,0,0,12,0,0,0,12,0,0,0,0,12,12
Brandon Swindall,19636,WR,UTAH ST,1,27.9,0,329,58.8,,88.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,43,0,31,0,0,12,0
Kamal Abrams,17119,WR,UCONN,5,18.8,0,146,49.5,,60.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,64,0,52,0,0,12,0
Mike Ebert,46661,TE,TOLEDO,6,100.0,0,316,46.4,,48.3,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,11
Henry Bussey III,47576,HB,FAU,8,23.9,0,165,62.5,69.2,59.3,0,0,1,3.6,3.4,100.0,0,0,0,11,0,0,0,46,1,29,0,0,10,1
Neal Burcham,38131,QB,SMU,2,15.9,0,287,42.2,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,69,0,58,0,0,11,0
Jake McCreath,23650,TE,OREGON,2,100.0,0,264,40.0,,42.9,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,11
Adam Schulz,38551,QB,UTAH,1,84.6,0,328,87.0,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,13,0,2,0,0,11,0
Chris James,38573,HB,PITTSBURGH,13,9.5,0,268,65.0,56.5,58.4,0,0,6,27.3,27.3,100.0,0,0,0,11,0,0,0,116,6,22,0,0,5,0
Daniel Darling,25042,G,AIR FORCE,2,100.0,0,101,60.3,78.3,57.9,0,0,6,100.0,100.0,100.0,0,0,0,11,0,11,0,11,6,6,0,0,5,0
Mark Leal,15515,QB,VA TECH,3,50.0,0,337,75.4,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,22,0,11,0,0,11,0
Jordan Williams,23256,G,MISSOURI,3,100.0,0,229,56.8,74.4,55.8,0,0,2,100.0,100.0,100.0,0,0,0,11,0,11,0,11,2,2,0,0,9,0
