player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Chandler Greer,27873,G,APP STATE,5,100.0,0,108,58.7,76.6,57.2,0,0,3,100.0,100.0,100.0,0,0,0,14,0,2,0,14,3,3,12,0,11,0
Shawn Curtis,28541,T,IOWA STATE,2,100.0,0,193,66.0,74.8,64.1,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,0,14,3,3,0,14,11,0
Nico Lima,40654,TE,S JOSE ST,1,93.3,0,285,61.5,,61.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,15,0,1,0,0,14,12
Mossi Johnson,47754,WR,UCLA,9,18.4,0,324,55.3,,61.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,76,0,62,0,0,14,0
Kamryn Bennett,28200,T,CAL,4,100.0,1,130,52.5,48.7,67.5,0,1,8,100.0,100.0,93.7,1,1,0,14,0,0,0,14,8,8,0,12,6,2
Brady Strodtbeck,47080,TE,IDAHO,7,87.5,0,185,56.5,67.3,56.2,0,0,1,33.3,33.3,100.0,0,0,0,14,0,0,0,16,1,3,0,0,13,9
Damon Terry,48057,WR,C MICHIGAN,5,58.3,0,134,54.2,,56.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,24,0,10,0,0,14,0
Jamari Smith,45065,WR,S CAROLINA,6,43.8,0,289,40.7,60.5,62.6,0,0,1,6.3,5.9,100.0,0,0,0,14,0,0,0,32,1,17,0,0,13,0
Terrell Cuney,30558,C,TEXAS,2,100.0,0,311,59.3,76.7,57.4,0,0,4,100.0,100.0,100.0,0,0,0,14,1,6,0,14,5,5,7,0,9,0
Chase Van Hoef,37120,C,KENT STATE,1,100.0,0,201,67.3,76.0,64.8,0,0,8,100.0,100.0,100.0,0,0,0,14,14,0,0,14,8,8,0,0,6,0
Zack Fraade,47934,WR,NAVY,2,100.0,0,237,60.1,,59.4,0,0,0,,,,0,0,0,14,0,0,1,14,0,0,0,1,14,1
Jason Erdmann,38609,C,WISCONSIN,3,100.0,0,349,59.9,,59.5,0,0,0,,,,0,0,0,14,8,6,0,14,0,0,0,0,14,0
Jevontey Smith,28993,WR,MIDDLE TN,4,42.4,0,224,52.8,,47.2,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,33,0,19,0,0,14,0
Chris Gaynor,46814,G,TCU,4,100.0,0,305,61.1,70.1,60.3,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,14,0,12,0
Wyatt Santos,40474,G,LA TECH,2,100.0,0,208,65.5,78.1,64.1,0,0,4,100.0,100.0,100.0,0,0,0,14,0,14,0,14,4,4,0,0,10,0
Dezmon Patmon,48329,WR,WASH STATE,4,24.6,0,341,53.7,,60.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,57,0,43,0,0,14,0
DeVante Lovett,36701,T,LA TECH,2,100.0,0,208,56.0,78.5,52.2,0,0,4,100.0,100.0,100.0,0,0,0,14,0,0,0,14,4,4,0,14,10,0
Chris Chugunov,34153,QB,W VIRGINIA,3,73.7,0,343,35.2,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,19,0,5,0,0,14,0
Trip McNeill,46621,G,DUKE,1,100.0,0,154,62.3,,61.8,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,14,0,14,0
Zaquon Tyson,47591,WR,KENT STATE,4,36.8,0,201,61.0,,72.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,38,0,24,0,0,14,0
Adrian Magee,37336,T,LSU,2,100.0,0,211,53.3,67.7,52.7,0,0,2,200.0,200.0,100.0,0,0,0,14,0,0,0,14,2,1,0,14,12,0
Kemah Siverand,38861,WR,TEXAS A&M,2,53.8,0,312,47.8,,44.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,26,0,12,0,0,14,0
Tyler Hilinski,34047,QB,WASH STATE,4,29.8,0,341,75.1,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,47,0,31,0,0,14,0
Pete Bergman,26210,T,E MICHIGAN,2,100.0,0,160,56.8,69.7,55.8,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,13,14,2,2,0,1,12,0
Antione Frazier,45396,T,KANSAS,1,100.0,0,198,62.7,76.9,60.1,0,0,4,100.0,100.0,100.0,0,0,0,14,0,0,14,14,4,4,0,0,10,0
James McHale,38880,T,TEMPLE,3,100.0,0,306,71.6,71.5,70.3,0,0,2,100.0,100.0,100.0,0,0,0,14,0,6,4,14,2,2,0,4,12,0
Hampton McConnell,34134,WR,GA SOUTHRN,6,31.1,0,174,61.3,,62.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,45,0,31,0,0,14,0
Neal Bess,37594,T,AIR FORCE,2,100.0,0,101,62.0,,61.4,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,14,14,0
Jacob Nesmith,21480,TE,GA STATE,6,100.0,0,175,65.0,69.6,63.7,0,0,1,100.0,100.0,100.0,0,0,0,14,0,0,0,14,1,1,0,0,13,10
Derrick Green,45904,HB,TCU,10,16.7,0,305,63.7,76.9,65.2,0,0,5,14.3,13.9,100.0,0,0,0,14,0,0,0,84,5,36,0,0,9,0
Kenneth Towns,22130,WR,GEORGIA,1,100.0,0,173,56.8,,80.1,0,0,0,,,,1,0,0,14,0,0,0,14,0,0,0,0,14,0
Aaron Ruff,26623,G,TEMPLE,4,100.0,0,306,62.2,,61.7,0,0,0,,,,0,0,0,14,0,2,0,14,0,0,12,0,14,0
Cam Durley,45436,T,KANSAS,1,100.0,0,198,48.1,76.2,44.3,0,0,4,100.0,100.0,100.0,0,0,0,14,0,0,0,14,4,4,0,14,10,0
Malcolm Perry,46513,QB,NAVY,3,60.9,0,237,57.7,,60.0,0,0,0,,,,0,0,0,14,0,0,0,23,0,0,0,0,14,1
DeSean Blair,29169,WR,MISSOURI,1,100.0,0,229,61.4,,62.2,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,0,14,0
Zac Ricketts,36953,G,BALL ST,2,100.0,0,117,53.0,32.5,54.6,0,1,5,100.0,100.0,90.0,0,1,0,14,0,14,0,14,7,7,0,0,7,0
Devon Johnson,26643,T,TULANE,1,100.0,0,319,55.2,,55.2,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,14,14,0
Trey Sneed,45847,HB,RUTGERS,6,38.2,0,278,63.6,76.8,68.9,0,0,3,37.5,37.5,100.0,0,0,0,13,0,0,0,34,3,8,0,0,10,0
Sean Avant,48287,WR,SYRACUSE,6,59.1,0,304,51.8,,61.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,22,0,9,0,0,13,0
JaJuan Dulaney,46105,G,MARYLAND,4,92.9,0,215,66.0,66.9,66.5,0,0,1,100.0,50.0,100.0,0,0,0,13,0,12,0,14,1,2,0,0,12,2
Sterling Jenkins,37271,T,PENN STATE,2,100.0,0,266,60.8,74.8,59.1,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,13,13,2,2,0,0,11,0
Trent Moore,28263,T,OREGON ST,3,100.0,0,265,59.0,78.5,55.4,0,0,6,100.0,100.0,100.0,0,0,0,13,0,0,0,13,6,6,3,9,7,1
Kendall Bussey,34676,HB,TEXAS A&M,6,29.5,0,312,63.5,81.7,59.6,0,0,8,47.1,44.4,100.0,0,0,0,13,0,0,0,44,8,18,0,0,5,0
Jalen Starks,40792,HB,UCLA,5,21.0,0,324,58.6,81.5,60.0,0,0,11,34.4,34.3,100.0,0,0,0,13,0,0,0,62,12,35,0,0,1,0
Taj Griffin,33182,HB,OREGON,8,15.1,1,264,68.5,24.5,67.2,0,1,7,18.4,17.5,92.9,1,1,0,13,0,0,0,86,7,40,0,0,6,0
Nahshon Ellerbe,40664,HB,RICE,3,72.2,0,275,65.8,67.4,56.8,0,0,1,25.0,25.0,100.0,0,0,0,13,0,0,0,18,1,4,0,0,12,14
Steven Moss,30781,G,VIRGINIA,1,100.0,0,335,58.5,49.0,59.7,0,0,10,100.0,100.0,100.0,0,0,0,13,0,13,0,13,10,10,0,0,3,0
Nate Vejvoda,47077,TE,IOWA,6,100.0,0,192,63.9,,62.5,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,13
Derrick Dillon,34886,WR,LSU,6,92.9,0,211,59.0,,60.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,0
Colby Moore,34895,WR,KANSAS ST,1,86.7,0,199,58.2,,60.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
Donald Stewart,42035,WR,STANFORD,10,21.7,0,300,56.2,,61.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,60,0,47,0,0,13,0
Stephen Sullivan,40411,TE,LSU,8,100.0,0,211,60.1,,59.4,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,1
Davon Tucker,35009,HB,W MICHIGAN,7,17.1,0,347,59.4,62.2,60.0,0,1,6,25.0,30.8,91.7,0,1,0,13,0,0,0,76,8,26,0,0,5,0
Dakota Tallman,26209,G,E MICHIGAN,1,100.0,0,160,68.5,70.4,67.7,0,0,2,100.0,100.0,100.0,0,0,0,13,0,13,0,13,2,2,0,0,11,0
Rob Pavletich,26266,T,E MICHIGAN,1,100.0,0,160,67.4,68.2,66.4,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,0,13,2,2,1,12,11,0
Grant Radakovich,41391,TE,CLEMSON,5,86.7,0,140,80.5,65.4,67.4,0,0,1,33.3,33.3,100.0,0,0,0,13,0,0,0,15,1,3,0,0,12,11
Shuler Bentley,46479,QB,DOMINION,2,56.5,0,263,39.9,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,23,0,10,0,0,13,0
Tobias Enlow,42140,WR,ARKANSAS,5,100.0,0,111,74.5,80.3,76.3,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,0,13,2,2,0,0,11,5
Kaleb Barker,46494,QB,TROY,6,44.8,0,318,66.7,,60.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,29,0,7,0,0,13,0
Darius Anderson,45958,HB,TCU,10,18.1,0,305,73.0,75.3,59.1,0,0,3,9.4,8.8,100.0,0,0,0,13,0,0,0,72,3,34,0,0,10,0
Brendan Brosnan,32879,T,PENN STATE,2,100.0,0,266,69.2,73.6,67.3,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,0,13,2,2,0,13,11,0
Ty Thomason,35339,WR,CLEMSON,3,68.4,0,140,55.7,,61.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,6,0,0,13,0
Jordon Brown,39916,HB,N CAROLINA,5,29.5,0,245,63.5,80.6,53.6,0,0,6,37.5,37.5,100.0,0,0,0,13,0,0,0,44,6,16,0,0,7,0
Tanner Carew,29994,C,OREGON,7,100.0,0,264,62.0,75.4,60.4,0,0,0,,100.0,,0,0,0,13,10,0,1,13,5,5,0,0,8,0
Aaron Reese,29895,T,PITTSBURGH,3,100.0,0,268,61.5,60.9,60.8,0,0,1,100.0,100.0,100.0,0,0,0,13,0,0,10,13,1,1,0,2,12,0
Jacob Byron,22511,G,BUFFALO,2,100.0,0,126,67.3,78.9,65.6,0,0,7,100.0,100.0,100.0,0,0,0,13,0,9,0,13,7,7,4,0,6,0
Connor Brown,29690,TE,OHIO,2,92.9,0,259,68.8,70.8,61.9,0,0,0,0.0,50.0,,0,0,0,13,0,0,0,14,1,2,0,0,12,9
Kaleb Harris,35677,TE,MARSHALL,2,68.4,0,214,45.7,,59.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,6,0,0,13,1
Boone Niederhofer,21514,WR,TEXAS A&M,5,36.1,0,312,57.4,,61.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,36,0,23,0,0,13,0
Derek McLemore,27177,WR,HOUSTON,1,86.7,0,182,61.3,,62.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,0
Michael Lawrence,47737,WR,N TEXAS,8,27.7,0,251,55.8,,59.9,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,47,0,34,0,0,13,0
Mikel DeMonte,18067,WR,BUFFALO,5,100.0,0,126,61.5,,62.4,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,0
Bailey Ivemeyer,36720,T,GA TECH,1,100.0,0,176,61.5,75.0,59.9,0,0,3,100.0,100.0,100.0,0,0,0,13,0,0,0,13,3,3,0,13,10,0
Ryan Conte,36868,G,BOSTON COL,3,100.0,0,121,59.1,69.8,58.5,0,0,1,100.0,100.0,100.0,0,0,0,13,0,12,0,13,1,1,1,0,12,0
Drew Beakey,36870,G,TEXAS A&M,2,100.0,0,312,64.3,72.3,63.4,0,0,3,100.0,100.0,100.0,0,0,0,13,0,3,0,13,4,4,10,0,9,0
Austin Roberts,45179,FB,ILLINOIS,3,81.3,0,187,60.3,,57.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,16,0,3,0,0,13,0
Raphael Barr,28680,WR,S ALABAMA,2,76.5,0,288,56.1,,62.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,4,0,0,13,0
Demario McCall,28012,HB,OHIO STATE,5,12.9,0,260,62.4,74.0,55.2,0,0,3,7.3,7.3,100.0,1,0,0,13,0,0,0,101,3,41,0,0,10,0
Ricky Brookins,13582,WR,INDIANA,5,22.8,0,190,60.2,16.4,41.5,0,1,8,25.8,28.1,93.7,0,1,0,13,0,0,0,57,9,32,0,0,4,1
Ben Grazen,29293,WR,NC STATE,7,70.6,0,248,73.1,,75.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Chris Collins,39573,WR,LA LAFAYET,2,85.7,0,207,58.4,,60.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
Eric Lemke,22110,TE,IDAHO,3,92.3,0,185,56.7,,57.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,13,0,1,0,0,12,13
Keaton Baggs,46937,T,LA MONROE,1,100.0,0,209,66.7,74.6,64.4,0,0,6,100.0,100.0,100.0,0,0,0,12,0,0,0,12,6,6,0,12,6,0
Raymond Calais,45828,HB,LA LAFAYET,9,29.3,0,207,59.9,75.2,66.8,0,0,2,25.0,25.0,100.0,0,0,0,12,0,0,0,41,2,8,0,0,10,0
Akeel Lynch,45978,HB,NEVADA,4,48.0,0,239,63.0,74.1,57.4,0,0,2,25.0,25.0,100.0,1,0,0,12,0,0,0,25,2,8,0,0,10,1
Shaq Vann,28243,HB,E MICHIGAN,2,27.3,0,160,72.5,80.1,60.0,0,0,6,35.3,42.1,100.0,0,0,0,12,0,0,0,44,8,19,0,0,4,0
Eric Swingler,29874,G,PURDUE,1,100.0,0,273,54.5,27.7,,0,2,11,100.0,100.0,90.9,0,2,0,12,0,0,0,12,12,12,12,0,0,0
Rocky Reid,45814,HB,WAKE,4,21.4,0,339,51.9,79.9,59.3,0,0,6,22.2,24.1,100.0,0,0,0,12,0,0,0,56,7,29,0,0,5,0
Matthew Mucha,46922,T,OKLA STATE,3,100.0,0,262,60.7,75.5,57.9,0,0,4,100.0,100.0,100.0,0,0,0,12,0,0,4,12,4,4,0,8,8,0
Jason Thompson,27173,HB,UCONN,3,42.9,0,146,57.4,18.4,58.7,0,0,8,38.1,40.9,100.0,0,0,0,12,0,0,0,28,9,22,0,0,3,0
Lucas Munds,22888,WR,KANSAS ST,2,100.0,0,199,68.9,,77.8,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,0
Dalton Ferguson,37115,G,IOWA,3,100.0,0,192,56.2,79.9,52.7,0,0,5,100.0,100.0,100.0,0,0,0,12,0,3,0,12,5,5,3,6,7,0
Michael Irvin II,42255,TE,MIAMI FL,5,100.0,0,220,56.7,,56.7,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,12
Kenny Yeboah,42196,TE,TEMPLE,5,80.0,0,306,72.1,67.3,60.3,0,0,1,25.0,25.0,100.0,0,0,0,12,0,0,0,15,1,4,0,0,11,3
John Tu'uta,46011,C,NC STATE,3,100.0,0,248,54.8,0.0,59.3,0,1,2,100.0,100.0,75.0,0,1,0,12,8,0,0,12,2,2,4,0,10,0
Clayton Bradley,82008,T,USC,1,100.0,0,326,62.0,68.5,61.0,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,0,12,2,2,0,12,10,0
Chad President,28862,QB,TULSA,1,66.7,0,320,72.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,18,0,2,0,0,12,0
Ryan Kortokrax,26375,G,AKRON,2,100.0,0,102,63.8,72.2,62.9,0,0,3,100.0,100.0,100.0,0,0,0,12,0,12,0,12,3,3,0,0,9,0
Mason Petrino,41294,QB,IDAHO,7,27.3,0,185,71.6,,60.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,44,0,13,0,0,12,0
Spencer Adkinson,47027,TE,USF,4,66.7,0,327,47.0,,41.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,18,0,6,0,0,12,6
Hunter Saulsbury,37118,C,KANSAS,3,100.0,0,198,43.2,19.2,59.9,0,0,9,100.0,100.0,88.9,1,1,1,12,11,0,0,12,9,9,0,0,3,0
Dionte Mullins,47871,WR,MIAMI FL,4,92.3,0,220,60.0,,61.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,13,0,1,0,0,12,0
Robert Orban,38810,WR,COLORADO,1,80.0,0,143,58.1,,61.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,15,0,3,0,0,12,0
Ian Leever,46323,T,MIAMI OH,4,100.0,0,221,60.8,71.9,59.6,0,0,0,,100.0,,0,0,0,12,0,0,4,12,1,1,0,7,11,0
Jack Kramer,37006,G,BOWL GREEN,2,100.0,0,122,69.8,73.0,68.9,0,0,2,100.0,100.0,100.0,0,0,0,12,0,0,0,12,2,2,12,0,10,0
Dontonio Jordan,38630,WR,S JOSE ST,3,75.0,0,285,57.7,,61.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,16,0,4,0,0,12,0
Beau Bisharat,25962,HB,COLORADO,8,34.3,0,143,43.2,67.9,69.8,0,0,1,12.5,11.1,100.0,0,0,0,12,0,0,0,35,1,9,0,0,11,2
Bryan Larson,28750,G,IOWA STATE,1,100.0,0,193,63.8,75.1,62.6,0,0,2,100.0,100.0,100.0,0,0,0,12,0,11,0,12,4,4,1,0,8,0
Kene Nwangwu,40547,HB,IOWA STATE,9,21.4,0,193,68.0,75.8,58.9,0,0,3,15.0,19.0,100.0,0,0,0,12,0,0,0,56,4,21,0,0,8,0
Brandon Heidecker,51619,T,TOLEDO,2,100.0,0,316,44.3,0.0,50.1,1,0,1,100.0,100.0,50.0,0,1,0,12,0,0,0,12,1,1,0,12,11,0
D'Ante Smith,41497,T,E CAROLINA,1,100.0,0,156,46.5,75.4,56.8,0,0,1,100.0,100.0,100.0,1,0,0,12,0,0,10,12,1,1,0,0,11,2
Austin Maihen,14063,G,STANFORD,3,100.0,0,300,56.2,68.0,55.7,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,0,12,1,1,12,0,11,0
Malik Dunner,45900,HB,BALL ST,6,24.0,0,117,45.2,4.9,58.8,0,1,3,20.0,26.3,83.3,2,1,0,12,0,0,0,50,5,19,0,0,7,0
Bill Weber,30783,G,TOLEDO,2,100.0,0,316,45.0,71.3,44.7,0,0,1,100.0,100.0,100.0,0,0,0,12,0,12,0,12,1,1,0,0,11,0
Korey Banks,41717,WR,S CAROLINA,6,66.7,0,289,57.3,,61.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,18,0,6,0,0,12,0
Azar Wilson,25659,DI,MIDDLE TN,2,92.3,0,224,58.7,76.7,55.8,0,0,4,80.0,80.0,100.0,0,0,0,12,0,0,0,13,4,5,0,0,8,0
Tanner Langvardt,28676,WR,KANSAS ST,1,85.7,0,199,58.5,,61.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
Tyler Rosentreter,31029,G,NEVADA,1,100.0,0,239,76.6,71.9,75.7,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,0,12,1,1,12,0,11,0
Dalton Justice,41699,G,BAYLOR,3,100.0,0,118,52.6,,52.6,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,12,0,12,0
Shawn Brickley,23696,WR,SO MISS,3,70.6,0,296,57.4,,58.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Alex Herndon,40851,T,ARMY,2,100.0,0,114,59.9,,59.3,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,3,12,9
Connor Dintino,28314,C,PITTSBURGH,3,100.0,0,268,54.4,60.9,54.3,0,0,1,100.0,100.0,100.0,0,0,0,12,10,0,0,12,1,1,0,0,11,0
Rob Dowdy,12960,TE,W VIRGINIA,2,92.3,0,343,50.2,72.3,47.7,0,0,4,80.0,80.0,100.0,0,0,0,12,0,0,0,13,4,5,0,0,8,13
Fredrick Jones,49971,DI,FLORIDA ST,6,100.0,0,167,61.1,67.6,60.7,0,0,1,100.0,100.0,100.0,1,0,0,12,0,0,0,12,1,1,0,0,11,0
David Hood,26498,HB,TEMPLE,4,26.2,0,306,71.0,45.6,59.6,0,0,7,31.8,34.8,100.0,0,0,0,11,0,0,0,42,8,23,0,0,3,0
Nick True,27113,G,W KENTUCKY,2,100.0,0,346,50.4,,50.4,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,11,0,11,0
Corey Martinez,28491,C,FLORIDA ST,1,100.0,0,167,62.1,12.8,65.4,0,0,3,100.0,100.0,100.0,0,0,0,11,11,0,0,11,3,3,0,0,8,0
Jeffrey Coprich,47409,WR,E CAROLINA,4,31.4,0,156,47.3,,56.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,35,0,24,0,0,11,0
Deionte Noel,28140,G,OKLA STATE,1,100.0,0,262,62.7,79.5,60.1,0,0,6,100.0,100.0,100.0,0,0,0,11,0,11,0,11,6,6,0,0,5,0
Aaron Hamaker,27384,WR,MISS STATE,7,100.0,0,227,61.3,,60.0,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,11
Colton Plante,13960,FB,FLORIDA ST,2,91.7,0,167,59.7,77.9,62.6,0,0,2,100.0,100.0,100.0,0,0,0,11,0,0,0,12,2,2,0,0,9,0
Kendall Baker,27757,G,GEORGIA,2,100.0,0,173,49.1,0.2,53.0,1,0,2,100.0,100.0,75.0,0,1,0,11,0,4,7,11,2,2,0,0,9,0
Dan Mastromatteo,39522,FB,N CAROLINA,7,91.7,0,245,64.0,67.5,65.6,0,0,1,50.0,50.0,100.0,0,0,0,11,0,0,0,12,1,2,0,0,10,1
Austin Kelly,45620,FB,IOWA,5,91.7,0,192,56.4,,53.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,12,0,1,0,0,11,0
Jake Brents,23191,WR,MISSOURI,1,100.0,0,229,61.4,,62.2,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,0
Hunter Register,13692,WR,MINNESOTA,1,91.7,0,225,68.7,,83.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,12,0,1,0,0,11,0
Steven Eddings,39456,T,TEXAS ST,2,100.0,0,314,43.3,73.8,41.2,0,0,3,100.0,100.0,100.0,0,0,0,11,0,0,7,11,3,3,0,0,8,4
Jim Threet,41967,G,BAYLOR,2,100.0,0,118,51.6,,51.7,0,0,0,,,,0,0,0,11,0,7,0,11,0,0,4,0,11,0
Terrance Landers,47786,WR,PURDUE,7,17.2,0,273,50.9,,60.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,64,0,52,0,0,11,0
Devin Burleson,36951,T,WASHINGTON,2,100.0,0,340,61.1,20.3,65.8,0,0,3,100.0,100.0,66.7,0,1,1,11,0,0,0,11,3,3,0,11,8,0
Harland Howell,34572,WR,GA TECH,2,100.0,0,176,68.1,,74.6,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,1,11,0
Chase Favreau,27423,WR,S DIEGO ST,7,28.9,0,284,58.3,,60.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,38,0,27,0,0,11,0
Taylor Pope,48330,WR,BOISE ST,3,100.0,0,120,60.6,,60.6,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,0
Jordan Reed,47047,TE,USF,4,52.4,0,327,54.9,,60.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,21,0,9,0,0,11,0
Chris Spell,41760,WR,BUFFALO,4,100.0,0,126,61.1,,61.9,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,0
Kyle Schafenacker,34651,G,UCONN,3,100.0,0,146,56.1,33.3,,0,1,11,100.0,100.0,95.5,0,1,0,11,0,10,0,11,11,11,0,0,0,0
Richard Wilson,27987,HB,BOSTON COL,6,20.0,0,121,67.7,80.3,59.0,0,0,6,60.0,63.6,100.0,0,0,0,11,0,0,0,55,7,11,0,0,4,0
Xavier Jones,45742,HB,SMU,2,30.6,0,287,64.8,78.3,58.6,0,0,6,40.0,33.3,100.0,0,0,0,11,0,0,0,36,6,18,0,0,5,0
Brayden Sanchez,47462,WR,NEVADA,3,64.7,0,239,59.0,,70.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,6,0,0,11,0
Melvin Holland Jr.,44770,WR,MINNESOTA,1,91.7,0,225,75.2,,90.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,12,0,1,0,0,11,0
Giovanni Ricci,13756,WR,W MICHIGAN,1,100.0,0,347,61.0,,61.5,0,0,0,,,,0,0,0,11,0,0,0,11,0,0,0,0,11,0
John Raine,39957,TE,FAU,4,62.5,0,165,71.4,70.0,54.9,0,0,1,16.7,14.3,100.0,0,0,0,10,0,0,0,16,1,7,0,0,9,4
Octavious Cooley,39994,TE,OLE MISS,4,28.6,0,226,40.0,67.9,63.1,0,0,2,7.4,7.4,100.0,0,0,0,10,0,0,0,35,2,27,0,0,8,10
Josh Marriner,27232,HB,DOMINION,9,14.1,0,263,58.4,73.9,70.3,0,0,2,5.6,5.4,100.0,1,0,0,10,0,0,0,71,2,37,0,0,8,4
Kerrith Whyte Jr.,26392,HB,FAU,9,10.5,0,165,63.9,78.8,56.4,0,0,5,11.6,13.3,100.0,0,0,0,10,0,0,0,95,6,45,0,0,4,0
Connor Brewer,21714,QB,VIRGINIA,2,37.0,0,335,28.3,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,27,0,16,0,0,10,0
Sam Coverdale,29546,T,NWESTERN,4,100.0,0,256,52.5,4.2,57.6,0,1,3,100.0,100.0,83.3,0,1,0,10,0,0,8,10,3,3,0,1,7,0
Peyton Braswell,35163,TE,LA TECH,2,100.0,0,208,59.2,,58.6,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,0,0,10,7
Andre Petties-Wilson,30279,WR,TCU,1,43.5,0,305,44.6,,59.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,23,0,13,0,0,10,0
Elijah Sindelar,46466,QB,PURDUE,5,21.3,0,273,39.6,,60.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,47,0,35,0,0,10,0
Jordan Jones,20096,TE,UTSA,4,76.9,0,331,55.3,64.5,58.3,0,0,1,25.0,25.0,100.0,0,0,0,10,0,0,0,13,1,4,0,0,9,13
