player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Cam Marshmon,42048,WR,E CAROLINA,4,27.8,0,156,55.4,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
Raymond James,55993,S,KENT STATE,1,38.5,0,201,53.1,,58.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,6,0,0,5,0
Harrison Taylor,61830,WR,W MICHIGAN,1,100.0,0,347,70.0,,81.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Jauan Jennings,48027,WR,TENNESSEE,1,29.4,0,307,50.8,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,12,0,0,5,0
Clyde Edwards-Helaire,57279,HB,LSU,4,22.2,0,211,69.7,75.6,58.9,0,0,2,33.3,33.3,100.0,0,0,0,4,0,0,0,18,2,6,0,0,2,1
Maurice McKnight,51416,S,S JOSE ST,2,100.0,0,285,60.0,,60.0,0,0,0,,,,2,0,0,4,0,0,0,4,0,0,0,0,4,0
Justin Berry,39895,WR,INDIANA,1,100.0,0,190,59.7,,59.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jordan Silva,48601,ED,NEVADA,3,100.0,0,239,59.5,,56.3,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,1
Taeshon Trotter,44335,T,OHIO,1,100.0,0,259,66.5,,69.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Connor Heyward,57301,HB,MICH STATE,8,18.2,0,223,65.8,,52.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,22,0,15,0,0,4,0
Cade Cote,36754,G,ARIZONA ST,2,100.0,0,110,53.7,67.3,53.5,0,0,1,100.0,100.0,100.0,0,0,0,4,0,4,0,4,1,1,0,0,3,0
Charlie Peterson,39873,TE,FIU,1,100.0,0,166,60.3,,60.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Lucas LeGrand,45575,T,IOWA,2,100.0,0,192,60.2,,60.4,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Daron Payne,48698,DI,ALABAMA,3,80.0,0,103,64.7,,57.3,0,0,0,0.0,0.0,,2,0,0,4,0,0,0,5,0,1,0,0,4,0
Prince Taylor,61612,WR,RUTGERS,1,100.0,0,278,60.1,,59.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jake Rizzo,40278,QB,FLORIDA ST,1,66.7,0,167,48.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Matt List,38975,FB,WYOMING,3,80.0,0,351,58.5,,58.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Alexander Otero,60847,TE,ARIZONA ST,3,100.0,0,110,60.6,,61.1,0,0,0,,,,0,0,0,4,0,0,3,4,0,0,0,0,4,1
Jeremy Smith,32243,HB,LOUISVILLE,1,26.7,0,210,40.2,,58.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,6,0,0,4,0
Boobie Hobbs,51175,CB,UTAH,4,100.0,0,328,60.4,,61.0,0,0,0,,,,3,0,0,4,0,0,0,4,0,0,0,0,4,0
Brad Rowland,44809,G,BUFFALO,1,100.0,0,126,60.0,,59.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Tyriek Starks,22966,QB,KANSAS,1,100.0,0,198,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jeffery Whatley,36506,DI,S ALABAMA,2,100.0,0,288,59.8,,58.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Sincere David,56998,DI,OLE MISS,2,100.0,0,226,56.7,,55.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,3
B.J. Daniels,57462,HB,UTSA,2,21.1,0,331,60.0,67.9,60.0,0,0,1,33.3,33.3,100.0,0,0,0,4,0,0,0,19,1,3,0,0,3,0
Matt Beardall,44807,LS,MARSHALL,4,100.0,0,214,60.0,60.9,60.0,0,0,0,,100.0,,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Kenric Young,26589,CB,UTAH,4,100.0,0,328,60.4,,61.0,0,0,0,,,,2,0,0,4,0,0,0,4,0,0,0,0,4,0
Corrion Ballard,56268,S,UTAH,4,100.0,0,328,60.3,,60.8,0,0,0,,,,2,0,0,4,0,0,0,4,0,0,0,0,4,0
Antonio Blackmon,51064,CB,PURDUE,4,100.0,0,273,60.0,60.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,3,3,0,0,1,0
Hunter Arbit,44798,LS,FIU,4,100.0,0,166,60.0,68.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,1,0,0,4,1,1,0,0,3,0
Jacob Martin,50152,ED,TEMPLE,2,80.0,0,306,56.1,64.5,58.3,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,5,1,2,0,0,3,5
Jett Duffey,41634,QB,TEXAS TECH,1,40.0,0,315,64.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,2,0,0,4,0
Chris Barnes,41555,G,GEORGIA,1,100.0,0,173,60.4,,60.2,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Jim Onulak,41672,G,RUTGERS,1,100.0,0,278,60.1,,59.9,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Alex Novak,41684,C,ARK STATE,1,100.0,0,113,60.0,70.4,60.2,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
John Clancy Jr.,58345,LS,FAU,4,100.0,0,165,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Ivan Reyes,41721,G,APP STATE,1,100.0,0,108,59.7,,59.5,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Devonte Young,48123,WR,IOWA,2,30.8,0,192,54.1,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Joey Duckworth,29638,QB,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Ben Reeder,58430,LS,W KENTUCKY,4,100.0,0,346,60.0,69.0,60.0,0,0,0,,100.0,,0,0,0,4,2,0,0,4,1,1,0,0,3,0
Spencer Williams,41453,C,IOWA,2,100.0,0,192,60.0,,58.6,0,0,0,,,,0,0,0,4,4,0,0,4,0,0,0,0,4,0
Montgomery VanGorder,29548,QB,NOTRE DAME,2,80.0,0,258,60.5,,60.0,0,0,0,,,,0,0,0,4,0,0,0,5,0,0,0,0,4,0
Liam McCarthy,41425,G,ARMY,1,100.0,0,114,66.7,,66.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Garrett Hudson,50929,LB,PURDUE,4,100.0,0,273,71.8,60.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,3,3,0,0,1,0
Johnny Huntley,26039,WR,COLORADO,3,33.3,0,143,54.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,8,0,0,4,0
Brian Ankerson,41827,G,S ALABAMA,1,100.0,0,288,66.6,,66.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Cole Brownholtz,38611,QB,HAWAII,1,80.0,0,180,61.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Adam Luehrman,41375,TE,OHIO,1,100.0,0,259,58.6,,58.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Zachary Troughton,58531,C,BOISE ST,2,100.0,0,120,74.0,,77.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,3,4,1
Matt Kegel,40019,T,OKLA STATE,2,100.0,0,262,64.8,,65.8,0,0,0,,,,0,0,0,4,0,0,1,4,0,0,0,3,4,0
Cody Barton,50727,LB,UTAH,4,100.0,0,328,60.0,,60.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Austin Cutting,41350,T,AIR FORCE,2,100.0,0,101,60.0,61.9,60.0,0,0,0,,100.0,,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Layton Barber,40017,T,N CAROLINA,1,100.0,0,245,59.6,,59.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Daniel Skehan,61106,WR,ALABAMA,1,100.0,0,103,66.7,,71.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Zack Sharp,41867,T,BOWL GREEN,1,100.0,0,122,59.8,,59.4,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Sam Bush,29409,G,NOTRE DAME,1,100.0,0,258,57.6,71.3,57.2,0,0,1,100.0,100.0,100.0,0,0,0,4,0,4,0,4,1,1,0,0,3,0
Henry Hattis,41923,T,STANFORD,2,100.0,0,300,69.3,64.5,70.4,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,1,3,3
Jonah Morris,40336,WR,INDIANA,1,100.0,0,190,60.4,,60.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Bryce Hargrove,41946,C,PITTSBURGH,1,100.0,0,268,65.5,74.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,4,0,4,2,2,0,0,2,0
Chris Turner,35467,TE,LA LAFAYET,2,100.0,0,207,54.7,,51.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Ryan Carriere,41232,FB,CHARLOTTE,2,100.0,0,136,60.5,64.5,60.1,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,3
Cam Stewart,41999,TE,ALABAMA,1,100.0,0,103,68.1,,70.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Kendel Wright,41197,T,NAVY,1,100.0,0,237,59.6,,59.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Jamauri Wakefield,41185,HB,VANDERBILT,8,9.1,0,333,56.5,18.8,60.0,1,0,3,21.4,20.0,83.3,0,1,0,4,0,0,0,44,3,15,0,0,1,0
Tyler Pritchett,41174,G,N CAROLINA,1,100.0,0,245,66.5,,66.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
David Galten,60146,G,UAB,1,100.0,0,321,47.7,,42.9,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Sean Brown,43855,DI,S ALABAMA,2,100.0,0,288,59.9,,59.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Alan Bussoletti,42057,WR,GA TECH,1,100.0,0,176,60.3,,60.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Alex Rodriguez,45844,HB,INDIANA,6,20.0,0,190,65.6,69.6,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,20,2,2,0,0,2,0
Conrey Meagher,29159,WR,NAVY,1,100.0,0,237,57.4,,54.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Stephen Dolphus,42103,WR,GA TECH,2,100.0,0,176,60.0,,59.7,0,0,0,,,,0,0,0,4,0,0,1,4,0,0,0,0,4,0
Alec Greene,29080,TE,MIAMI OH,2,100.0,0,221,60.4,,60.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Dayton Metcalf,41003,FB,OKLA STATE,2,100.0,0,262,68.2,70.8,71.5,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Carl Burton-Hill,40964,G,NEVADA,1,100.0,0,239,58.7,,58.6,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Avien Peah,42158,TE,UMASS,5,57.1,0,216,67.8,,71.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,6
Erik Phillip,61189,WR,CAL,1,100.0,0,130,60.2,,60.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Chris Roberts,59809,G,LA TECH,1,100.0,0,208,60.5,74.2,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,4,0,4,3,3,0,0,1,0
Brett Borske,42170,TE,W MICHIGAN,1,80.0,0,347,58.0,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,2
Zack Fraade,47934,WR,NAVY,2,80.0,0,237,59.1,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Michael Cornwell,47929,WR,MARYLAND,3,66.7,0,215,60.2,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Robert Ursua,61064,TE,UTSA,2,57.1,0,331,30.8,67.3,48.8,0,0,1,25.0,25.0,100.0,0,0,0,4,0,0,0,7,1,4,0,0,3,6
Jair Hawkins-Anderson,42228,WR,GA TECH,2,100.0,0,176,60.2,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Christian Bobak,39965,HB,ILLINOIS,1,66.7,0,187,60.5,76.0,60.0,0,0,3,75.0,75.0,100.0,0,0,0,4,0,0,0,6,3,4,0,0,1,0
Shaun Beyer,40860,TE,IOWA,4,66.7,0,192,48.3,,47.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,4
Grayson Muehlstein,30311,QB,TCU,3,44.4,0,305,51.1,,60.0,0,0,0,,,,1,0,0,4,0,0,0,9,0,0,0,0,4,0
Christian Hayes,42254,WR,ARMY,2,100.0,0,114,44.4,,58.3,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Thomas Ruocchio,42329,TE,NC STATE,1,100.0,0,248,58.4,,57.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Philip Afia,34218,S,UTAH,4,100.0,0,328,60.8,,60.8,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Alfred Adarkwah,30436,WR,UMASS,3,100.0,0,216,57.1,,53.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Eric Eshoo,42369,HB,NWESTERN,1,100.0,0,256,59.6,,59.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,3
Malik Mayweather,47867,WR,MIAMI FL,2,80.0,0,220,59.7,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Seth Damrow,45362,TE,UTSA,2,100.0,0,331,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Tyler Kluver,28701,LS,IOWA,4,80.0,0,192,67.3,68.6,60.0,0,0,1,50.0,50.0,100.0,0,0,0,4,2,0,0,5,1,2,0,0,3,0
Ryan Green,45406,HB,FLORIDA ST,3,17.4,0,167,79.1,9.5,60.0,0,2,3,33.3,33.3,66.7,0,2,0,4,0,0,0,23,3,9,0,0,1,0
Mitchell Bennefield,61744,WR,UAB,1,100.0,0,321,60.3,,60.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Mannie Netherly,61399,WR,LSU,1,80.0,0,211,57.8,,58.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Matthew Kirchner,45470,WR,TEXAS A&M,1,66.7,0,312,57.1,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Aubrey Duty-Tyson,37576,HB,AIR FORCE,1,44.4,0,101,80.3,,67.3,0,0,0,,,,0,0,0,4,0,0,0,9,0,0,0,0,4,0
Remy Wasserbach,61450,WR,MIDDLE TN,1,80.0,0,224,58.3,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Davon Jones,40603,HB,BOSTON COL,2,20.0,0,121,56.0,21.4,60.0,0,0,2,14.3,14.3,100.0,0,0,0,4,0,0,0,20,2,14,0,0,2,0
George Johnson Jr.,40595,WR,GA SOUTHRN,1,80.0,0,174,54.5,,60.4,0,0,0,,,,0,0,0,4,0,0,0,5,0,0,0,0,4,0
Sam Iheke,34624,WR,OKLAHOMA,1,80.0,0,261,79.8,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Daevon Vigilant,40173,HB,NEW MEXICO,1,57.1,0,241,53.0,,59.2,0,0,0,,,,0,0,0,4,0,0,0,7,0,0,0,0,4,0
Christian Gibson,37280,HB,NEW MEX ST,4,22.2,0,242,41.7,77.7,,0,0,4,28.6,28.6,100.0,0,0,0,4,0,0,0,18,4,14,0,0,0,0
Melquise Stovall,38411,WR,CAL,1,28.6,0,130,45.7,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,10,0,0,4,0
Simeon Smiley,43267,S,PURDUE,4,100.0,0,273,60.0,60.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,3,3,0,0,1,0
Cole Kirby,59863,T,MIDDLE TN,1,100.0,0,224,57.3,0.1,60.0,1,0,3,100.0,100.0,83.3,0,1,0,4,0,0,0,4,3,3,0,3,1,1
Zac Crosby,39924,TE,S ALABAMA,1,100.0,0,288,57.4,,57.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Kyle McKinney,26995,G,UTSA,1,100.0,0,331,58.9,72.7,59.3,0,0,2,100.0,100.0,100.0,0,0,0,4,0,4,0,4,2,2,0,0,2,0
Manny Taylor,51640,G,RUTGERS,1,100.0,0,278,53.8,,53.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Brian Webb,51623,G,TULANE,1,100.0,0,319,66.4,,66.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Kristian Cotton,61743,WR,UAB,1,100.0,0,321,60.2,,60.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Quinnen Williams,44216,DI,ALABAMA,4,80.0,0,103,59.0,63.8,58.0,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,5,1,2,0,0,3,0
Tyler Ferguson,48489,TE,OKLA STATE,3,80.0,0,262,58.0,,57.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
James Toland IV,45910,HB,USC,2,50.0,0,326,68.7,69.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,8,1,1,0,0,3,0
Kaden Elliss,51485,LB,IDAHO,10,8.3,0,185,87.7,64.5,59.3,0,0,1,2.3,2.2,100.0,0,0,0,4,0,0,0,48,1,45,0,0,3,33
Ray Wilson Jr.,60892,TE,FAU,4,100.0,0,165,59.9,,59.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,1
Frank Dalena,40572,WR,FRESNO ST,1,100.0,0,169,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Marvin Kinsey Jr.,40390,HB,COLO STATE,6,9.7,0,144,76.4,70.9,60.0,0,0,1,33.3,50.0,100.0,0,0,0,3,0,0,0,31,2,4,0,0,1,0
Joe Thompson,40321,QB,CHARLOTTE,1,50.0,0,136,46.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Davon Durant,38217,ED,MARSHALL,3,100.0,0,214,60.0,60.9,60.1,0,0,0,,100.0,,2,0,0,3,0,0,0,3,1,1,0,0,2,0
Zach Allen,38296,QB,RUTGERS,1,75.0,0,278,56.8,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Quantino Allen,52146,WR,OREGON ST,2,75.0,0,265,58.0,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
P.J. Hurst,40266,QB,TULANE,2,75.0,0,319,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Andrew Zuckerman,40084,FB,TULANE,2,60.0,0,319,55.6,,59.5,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Michael Smith Jr.,44098,T,E MICHIGAN,1,100.0,0,160,59.9,66.7,59.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
De'Vonta Smith,57128,HB,APP STATE,1,23.1,0,108,33.1,,58.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,3,0,0,3,0
Cam Miller,40046,QB,ILLINOIS,2,60.0,0,187,57.7,,60.0,0,0,0,,0.0,,0,0,0,3,0,0,0,5,0,1,0,0,3,0
Jackson Winrow,40040,WR,VANDERBILT,2,50.0,0,333,74.3,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Tre Johnson,40013,G,MIAMI FL,1,100.0,0,220,58.2,,58.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Chance Thrasher,54512,QB,COAST CAR,2,17.6,0,141,34.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,11,0,0,3,0
Ja'Ron Wilson,39952,HB,OKLA STATE,3,13.0,0,262,53.8,70.8,59.8,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,23,1,4,0,0,2,0
Travis O'Connor,39903,WR,MISS STATE,1,100.0,0,227,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Logan Burnett,39867,QB,MISS STATE,2,60.0,0,227,61.5,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Berdale Robins,56102,WR,NEVADA,3,37.5,0,239,57.9,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Emmett Odegard,39109,LS,UTAH ST,3,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jeremy Fejedelem,55763,CB,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,2,0,0,3,0,0,0,3,0,0,0,0,3,0
Philipp Moeller,39283,WR,TEXAS,3,100.0,0,311,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Armond Weh-Weh,45717,HB,ARK STATE,2,50.0,0,113,62.9,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,1,0,0,3,0
Vince Lococo,43836,FB,LOUISVILLE,1,100.0,0,210,59.0,,58.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Clark Bulleit,26088,G,DUKE,1,100.0,0,154,58.8,,58.6,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Marcalas Johnson,61632,HB,SMU,2,23.1,0,287,61.7,75.0,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,13,2,4,0,0,1,0
Aaron Ruff,26623,T,TEMPLE,1,100.0,0,306,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Shawn Stankavage,26668,QB,VANDERBILT,1,75.0,0,333,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Zach Werlinger,26894,QB,ARIZONA,1,75.0,0,109,55.3,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Eric Banks,45507,ED,UTSA,2,100.0,0,331,60.0,60.5,60.0,0,0,2,100.0,100.0,100.0,3,0,0,3,0,0,0,3,2,2,0,0,1,0
Ryan Mitchell,61487,WR,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Caleb Perez,27476,C,UCF,3,100.0,0,323,60.0,81.4,,0,0,0,,100.0,,0,0,0,3,3,0,0,3,3,3,0,0,0,0
Korel Smith,43201,CB,FAU,3,100.0,0,165,60.0,,64.2,0,0,0,,,,3,0,0,3,0,0,0,3,0,0,0,0,3,0
Tyler Merriweather,27583,ED,GA TECH,2,100.0,0,176,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jalen Johnson,27641,CB,GA TECH,2,100.0,0,176,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Casey Wilson,27670,LS,GA TECH,2,100.0,0,176,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Elias Lugo-Fagundo,61427,WR,MIAMI FL,1,100.0,0,220,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tyler Jaynes,27901,WR,BAYLOR,3,33.3,0,118,72.9,,71.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Brian Nance,28044,ED,BAYLOR,2,100.0,0,118,60.0,,61.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Erik Lenzen,28293,T,E CAROLINA,1,100.0,0,156,58.2,,58.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Collin Mills,45266,LS,SO MISS,3,100.0,0,296,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Isaac Leppke,42333,WR,WYOMING,1,100.0,0,351,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Wyatt Powell,42283,CB,MISS STATE,1,100.0,0,227,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chris Larsen,28924,TE,UCF,2,75.0,0,323,53.6,66.1,53.6,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,4,1,2,0,0,2,4
Kelton Powell,42100,WR,TEXAS ST,1,100.0,0,314,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brendan Tabone,42072,QB,W MICHIGAN,1,100.0,0,347,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Daeshawn Stephens,42003,WR,NC STATE,1,60.0,0,248,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Max Linder,29171,TE,MIDDLE TN,3,100.0,0,224,60.0,67.4,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Bryan Smith,29334,FB,NC STATE,2,100.0,0,248,58.3,,57.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Alec Dana,41929,WR,UTAH,1,100.0,0,328,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Akkai Ward,41903,G,LA LAFAYET,1,100.0,0,207,60.0,67.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Eric Lutzen,29535,HB,NWESTERN,1,100.0,0,256,59.4,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Maurice Trowell,48083,WR,NC STATE,1,37.5,0,248,55.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
