player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
John Humphreys,131762,WR,STANFORD,6,33.8,0,300,56.4,,59.7,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,77,0,51,0,0,26,0
James Burns,130513,WR,MIAMI OH,3,35.6,0,221,44.7,,59.2,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,73,0,47,0,0,26,0
James Magee,59827,G,MARSHALL,6,92.9,0,214,67.3,78.3,68.3,0,0,4,66.7,71.4,100.0,0,0,0,26,0,0,0,28,5,7,16,2,21,9
Darien Porter,99553,WR,IOWA STATE,5,78.8,0,193,57.6,,63.1,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,33,0,7,0,0,26,0
Paris Johnson Jr.,129749,G,OHIO STATE,4,100.0,0,260,79.7,46.9,88.8,0,1,15,100.0,100.0,90.0,0,2,1,26,0,12,0,26,15,15,7,7,11,0
Jordan Blackman,61149,WR,ARMY,3,89.7,0,114,76.2,,57.5,0,0,0,,0.0,,0,0,0,26,0,0,0,29,0,1,0,0,26,21
Brittain Brown,40399,HB,UCLA,7,15.8,0,324,82.0,38.7,56.2,0,0,5,8.5,11.1,100.0,0,0,0,26,0,0,0,165,7,63,0,0,19,0
Sam Vaughan,74188,T,MIAMI OH,2,100.0,0,221,71.5,77.6,68.5,0,0,5,100.0,100.0,100.0,0,0,0,26,0,0,17,26,5,5,0,9,21,0
Jalen Cunningham,82340,G,OLE MISS,3,100.0,0,226,57.0,80.3,54.1,0,0,9,100.0,100.0,100.0,2,0,0,25,0,0,0,25,11,11,24,0,14,0
Tyler Burns,40130,HB,KANSAS ST,8,51.0,0,199,54.1,42.9,70.1,0,0,10,47.6,50.0,90.0,0,1,1,25,0,0,0,49,11,22,0,0,14,0
Tyjae Spears,97195,HB,TULANE,3,28.1,0,319,90.2,80.6,65.8,0,0,12,32.4,30.8,100.0,0,0,0,25,0,0,0,89,12,39,0,0,13,3
Demick Starling,123792,WR,VIRGINIA,6,47.2,0,335,63.2,,56.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,53,0,28,0,0,25,1
Malachi Wideman,124303,WR,TENNESSEE,6,65.8,0,307,63.1,,63.5,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,38,0,13,0,0,25,0
Adam Krumholz,40697,WR,WISCONSIN,2,35.2,0,349,49.0,,68.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,71,0,45,0,0,25,0
Seth Jones,122272,WR,BAYLOR,4,51.0,0,118,48.2,,62.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,49,0,24,0,0,25,0
Seth Boomer,77643,QB,TULSA,2,58.1,0,320,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,43,0,18,0,0,25,0
Nate Cox,60432,QB,NEVADA,8,86.2,0,239,43.3,,62.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,29,0,3,0,0,25,0
Christian Sims,100276,TE,BOWL GREEN,5,36.8,0,122,39.2,,52.9,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,68,0,43,0,0,25,48
Clay Webb,99076,G,GEORGIA,2,100.0,0,173,76.5,71.3,74.5,0,0,1,100.0,100.0,100.0,0,0,0,25,0,23,0,25,1,1,0,0,24,0
N'Kosi Perry,60446,QB,MIAMI FL,5,29.1,0,220,66.4,,60.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,86,0,54,0,0,25,0
Julian Hicks,55059,WR,AKRON,3,33.3,0,102,57.6,,62.1,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,75,0,50,0,0,25,0
Duane Martin,122716,TE,LOUISVILLE,3,69.4,0,210,57.2,78.1,53.3,0,0,4,28.6,26.7,100.0,0,0,0,25,0,0,1,36,4,15,0,0,21,10
Zack Ward,81585,T,ARMY,4,100.0,0,114,55.7,,55.6,0,0,0,,,,0,0,0,25,0,0,0,25,0,0,0,23,25,2
Drew Lisk,40372,QB,UTAH,1,47.2,0,328,68.3,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,53,0,27,0,0,25,0
Caleb Lynum,82114,WR,FIU,4,64.1,0,166,53.7,,57.4,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,39,0,14,0,0,25,0
Sedrick Van Pran-Granger,124042,C,GEORGIA,3,100.0,0,173,57.2,70.4,57.3,0,0,1,100.0,100.0,100.0,0,0,0,25,25,0,0,25,1,1,0,0,24,0
Joe Michalski,99426,G,OKLA STATE,2,100.0,0,262,67.1,77.3,65.7,0,0,6,100.0,100.0,100.0,0,0,0,25,0,25,0,25,6,6,0,0,19,0
Broderick Jones,124025,T,GEORGIA,2,100.0,0,173,90.3,70.9,87.3,0,0,1,100.0,100.0,100.0,0,0,0,25,0,0,0,25,1,1,0,25,24,0
Elijah Collins,83705,HB,MICH STATE,7,23.1,0,223,58.9,22.7,58.9,1,2,16,28.6,29.3,90.6,0,3,0,25,0,0,0,108,17,58,0,0,8,0
Jermaine Brown Jr.,97084,HB,UAB,9,17.6,0,321,74.5,51.6,58.8,0,2,22,30.6,30.6,95.5,0,2,0,25,0,0,0,142,22,72,0,0,3,0
Marshall Lang,52369,TE,NWESTERN,4,89.3,0,256,50.3,0.0,61.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,28,0,3,0,0,25,28
Malcolm Davidson,83660,HB,FAU,6,21.6,0,165,74.9,11.3,55.0,0,1,4,8.0,9.4,87.5,0,1,0,25,0,0,0,116,5,53,0,0,20,0
Brian Robinson,57120,HB,ALABAMA,13,11.8,0,103,83.8,67.7,55.7,0,0,13,12.9,13.0,100.0,0,0,0,25,0,0,0,211,14,108,0,0,11,0
Cody Winokur,102837,G,ARMY,2,100.0,0,114,67.2,71.3,66.3,0,0,2,100.0,100.0,100.0,0,0,0,25,0,0,0,25,2,2,25,0,23,0
Jaylon Jackson,61214,WR,COLORADO,6,58.1,0,143,68.0,,71.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,43,0,18,0,0,25,0
Jalen McMillan,131905,WR,WASHINGTON,3,43.9,0,340,54.6,,66.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,57,0,30,0,0,25,0
Henry Ikahihifo,73151,TE,NEVADA,8,39.1,0,239,51.0,,69.1,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,64,0,39,0,0,25,9
Jack Sears,60580,QB,BOISE ST,3,38.1,0,120,93.3,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,63,0,34,0,0,24,0
AJ Harrison,104219,TE,TOLEDO,3,88.9,0,316,78.7,,82.3,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,27,0,3,0,0,24,19
Jaylen Erwin,98750,WR,UCLA,2,38.7,0,324,56.3,,61.8,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,62,0,38,0,0,24,0
Zach Kahn,40571,HB,MIAMI OH,3,35.8,0,221,77.1,75.8,57.9,0,0,16,44.4,46.3,100.0,0,0,0,24,0,0,0,67,19,41,0,0,5,0
Dom D'Antonio,98244,G,NWESTERN,3,100.0,0,256,57.0,,56.7,0,0,0,,,,0,0,0,24,0,24,0,24,0,0,0,0,24,0
Ja'Quavion Fraziars,124375,WR,FLORIDA,2,49.0,0,163,52.6,,57.9,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,49,0,25,0,0,24,0
A.J. Abbott,84520,WR,WISCONSIN,5,25.0,0,349,49.6,,61.3,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,96,0,72,0,0,24,0
Ben Wrather,129740,T,NWESTERN,3,100.0,0,256,65.3,,71.1,0,0,0,,,,1,0,0,24,0,0,0,24,0,0,0,24,24,0
B.J. Baylor,52122,HB,OREGON ST,7,22.0,0,265,65.8,71.5,50.4,0,0,11,16.9,16.2,100.0,0,0,0,24,0,0,0,109,11,68,0,0,13,0
Sean Tyler,97124,HB,W MICHIGAN,4,21.8,0,347,78.2,72.7,46.5,0,1,13,24.5,25.0,96.2,1,1,0,24,0,0,0,110,15,60,0,0,9,0
Donta Armstrong,122167,TE,CHARLOTTE,4,85.7,1,136,61.5,29.9,66.3,0,0,1,20.0,20.0,100.0,1,0,0,24,0,0,0,28,1,5,0,0,23,24
Morgan Moore,81862,T,TEXAS ST,8,88.9,0,314,67.1,69.1,67.9,0,0,3,50.0,50.0,100.0,0,0,0,24,0,0,6,27,3,6,0,4,21,17
Caelan Shepard,98489,T,BUFFALO,3,100.0,0,126,59.2,71.1,58.0,0,0,2,100.0,100.0,100.0,0,0,0,24,0,0,24,24,2,2,0,0,22,0
JJ Guedet,101563,T,MINNESOTA,1,100.0,0,225,50.6,70.7,49.7,0,0,3,100.0,100.0,100.0,0,0,0,24,0,0,24,24,3,3,0,0,21,0
Ray Kelly,122679,C,LA TECH,2,96.0,0,208,62.2,68.8,61.4,0,0,2,66.7,75.0,100.0,0,0,0,24,0,0,0,25,3,4,0,0,21,25
Gavin Schoenwald,84077,TE,VANDERBILT,6,53.3,0,333,60.1,69.8,75.0,0,0,5,20.0,19.2,100.0,0,0,0,24,0,0,0,45,5,26,0,0,19,24
Brayden Liebrock,70983,TE,TEXAS,3,72.7,0,311,69.3,72.7,69.4,0,0,4,30.8,40.0,100.0,0,0,0,24,0,0,0,33,6,15,0,0,18,11
Josh McMullen,77407,T,UCF,5,100.0,0,323,42.4,0.0,64.3,0,0,1,100.0,100.0,100.0,1,0,0,24,0,4,6,24,2,2,0,14,22,0
Chubba Purdy,122412,QB,FLORIDA ST,3,23.5,0,167,50.9,,60.5,0,0,0,0.0,0.0,,2,0,0,24,0,0,0,102,0,73,0,0,24,0
Connor Hebbeler,55429,TE,WAKE,7,100.0,0,339,55.9,,53.3,0,0,0,,,,0,0,0,24,0,0,0,24,0,0,0,0,24,6
Carson Rieder,97864,WR,LA TECH,7,66.7,0,208,53.3,69.3,59.7,0,0,2,15.4,14.3,100.0,0,0,0,24,0,0,1,36,2,14,0,0,22,30
Bryce Ramer,77332,G,OHIO,1,100.0,0,259,59.9,0.0,63.2,0,2,4,100.0,100.0,75.0,0,2,0,24,0,14,0,24,4,4,10,0,20,0
Ben Redding,77908,TE,SMU,5,77.4,1,287,40.8,64.4,53.0,0,0,1,12.5,12.5,100.0,1,0,0,24,0,0,0,31,1,8,0,0,23,23
Parker Titsworth,97656,C,OHIO,1,100.0,0,259,70.3,48.5,68.1,0,1,4,100.0,100.0,87.5,0,1,0,24,24,0,0,24,4,4,0,0,20,0
Reid Holskey,130520,G,MIAMI OH,3,100.0,0,221,47.7,43.8,54.5,0,0,4,100.0,100.0,100.0,1,0,0,24,0,0,0,24,4,4,20,0,20,4
Marcayll Jones,121771,WR,MEMPHIS,5,63.2,0,218,47.7,,61.5,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,38,0,14,0,0,24,0
Lyle Hiers,102809,T,APP STATE,5,100.0,0,108,86.6,,82.5,0,0,0,,,,0,0,0,24,0,0,0,24,0,0,0,23,24,1
Tanner Hawthorne,98657,T,SO MISS,5,100.0,0,296,53.0,17.9,61.0,1,0,11,100.0,100.0,95.5,0,1,0,24,0,0,23,24,11,11,0,0,13,0
Sincere Brown,123276,WR,USF,6,46.2,0,327,56.2,,61.8,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,52,0,28,0,0,24,0
Isaiah Holiness,74501,WR,S JOSE ST,8,21.3,1,285,54.9,76.0,70.9,0,0,5,7.6,7.0,100.0,1,0,0,23,0,0,0,108,5,71,0,0,18,0
Pat Hughes,84264,WR,LA LAFAYET,6,71.9,0,207,49.4,,88.5,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,32,0,9,0,0,23,0
Nick Nash,98679,QB,S JOSE ST,8,22.1,0,285,77.9,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,104,0,47,0,0,23,0
Monroe Young,84153,WR,CAL,4,53.5,0,130,59.5,,61.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,43,0,20,0,0,23,11
Tommy Christ,76995,DI,VIRGINIA,2,100.0,0,335,62.5,87.4,58.7,0,0,7,100.0,100.0,100.0,1,0,0,23,0,7,16,23,8,8,0,0,15,0
Will Harrod,98794,T,FLORIDA,3,100.0,1,163,48.9,80.1,52.7,0,0,9,100.0,100.0,100.0,1,0,0,23,0,0,23,23,9,9,0,0,14,0
Justin Mayers,100808,G,UTEP,2,100.0,0,330,64.0,70.9,62.5,0,1,13,100.0,100.0,96.2,0,1,0,23,0,23,0,23,13,13,0,0,10,0
Pailate Makakona,101296,HB,UTAH ST,6,43.4,0,329,60.0,43.7,55.9,0,0,15,42.9,42.9,100.0,0,0,0,23,0,0,0,53,15,35,0,0,8,0
Shawn Robinson,60551,QB,MISSOURI,3,34.8,0,229,48.1,,60.1,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,66,0,34,0,0,23,0
Nik Ognenovic,99194,TE,KENTUCKY,3,88.5,0,202,51.8,25.2,56.4,0,0,2,50.0,40.0,100.0,0,0,0,23,0,0,0,26,2,5,0,0,21,17
Alfred Armour,83743,FB,PURDUE,5,76.7,0,273,46.8,36.0,42.4,0,1,5,41.7,41.7,90.0,0,1,0,23,0,0,0,30,5,12,0,0,18,1
Blake Corum,129574,HB,MICHIGAN,6,27.7,0,222,64.9,58.8,59.4,0,0,13,30.2,30.4,100.0,0,0,0,23,0,0,0,83,14,46,0,0,9,0
Kurt Stengel,60808,T,NAVY,1,100.0,0,237,55.7,73.5,53.8,0,0,4,100.0,100.0,100.0,0,0,0,23,0,0,18,23,4,4,0,5,19,0
Destin Myers,81393,TE,S ALABAMA,6,100.0,0,288,39.6,69.8,38.0,0,0,1,100.0,100.0,100.0,0,0,0,23,0,0,0,23,2,2,0,0,21,14
Jonah Laulu,75763,ED,HAWAII,1,60.5,0,180,58.4,69.8,52.2,0,0,2,11.8,11.8,100.0,1,0,0,23,0,0,0,38,2,17,0,0,21,33
Montorie Foster Jr.,129616,WR,MICH STATE,7,39.7,0,223,47.5,,61.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,58,0,35,0,0,23,0
Shane Creamer,60906,TE,HOUSTON,6,76.7,0,182,54.3,74.2,70.8,0,0,2,33.3,22.2,100.0,0,0,0,23,0,0,0,30,2,9,0,0,21,17
Armani Rogers,40034,QB,OHIO,3,45.1,0,259,76.7,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,51,0,15,0,0,23,0
Khalan Griffin,129847,HB,RICE,5,17.2,0,275,63.6,60.7,60.0,0,1,20,33.9,35.0,97.5,0,1,0,23,0,0,0,134,21,60,0,0,2,0
Jirehl Brock,97291,HB,IOWA STATE,8,35.4,0,193,63.9,24.4,76.9,1,2,16,39.0,39.5,90.6,0,3,0,23,0,0,0,65,17,43,0,0,6,0
Calvin Camp,61202,HB,CHARLOTTE,6,38.3,0,136,71.6,74.9,57.1,0,0,3,14.3,14.3,100.0,0,0,0,23,0,0,0,60,3,21,0,0,20,0
Zane Pope,61265,WR,FRESNO ST,2,22.8,0,169,64.9,68.4,59.0,0,0,1,1.3,1.3,100.0,0,0,0,23,0,0,0,101,1,79,0,0,22,15
Bence Polgar,98083,C,BUFFALO,3,100.0,0,126,66.2,70.7,64.2,0,0,2,100.0,100.0,100.0,1,0,0,23,17,0,0,23,2,2,6,0,21,0
Wyatt Fischer,78043,WR,CINCINNATI,6,82.1,0,138,62.0,,72.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,28,0,5,0,0,23,7
Tarique Milton,61328,WR,IOWA STATE,6,25.0,0,193,65.0,,47.5,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,92,0,69,0,0,23,0
Eric Hommel,61352,WR,KANSAS ST,4,63.9,0,199,54.3,,61.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,36,0,13,0,0,23,0
Zach Jackson,61387,WR,LA MONROE,5,20.5,0,209,48.8,,46.5,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,112,0,89,0,0,23,0
Dannis Jackson,97594,WR,OLE MISS,8,56.1,0,226,42.2,,60.5,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,41,0,17,0,0,23,0
Carlton Todd,100274,WR,BUFFALO,4,76.7,0,126,55.9,,59.8,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,30,0,7,0,0,23,0
Ayden McCollough,132970,T,AIR FORCE,2,100.0,0,101,63.0,,62.0,0,0,0,,,,0,0,0,23,0,0,0,23,0,0,7,16,23,0
Demarcus Gregory,84300,WR,OLE MISS,5,60.5,0,226,53.7,,61.5,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,38,0,15,0,0,23,0
Chris Hickman,101687,WR,NEBRASKA,5,68.8,0,238,52.5,,45.7,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,32,0,10,0,0,22,2
Trent Howard,122150,C,CLEMSON,4,100.0,0,140,61.8,78.8,58.0,0,0,14,100.0,100.0,100.0,0,0,0,22,22,0,0,22,14,14,0,0,8,0
Andrew Marty,60498,QB,NWESTERN,4,75.9,0,256,78.0,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,29,0,1,0,0,22,0
Jabre Barber,123689,WR,TROY,3,100.0,0,318,60.6,,60.5,0,0,0,,,,0,0,0,22,0,0,0,22,0,0,0,0,22,0
Jordan Waters,97754,HB,DUKE,7,33.8,0,154,62.8,56.9,54.3,0,1,10,29.4,27.0,95.0,0,1,0,22,0,0,0,65,10,37,0,0,12,0
Seth Porter,78143,WR,KANSAS ST,6,55.0,0,199,51.8,,59.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,40,0,17,0,0,22,0
Tre Bradford,124088,HB,LSU,5,32.8,0,211,62.3,37.2,60.0,0,1,13,27.7,27.1,88.5,0,2,1,22,0,0,0,67,13,48,0,0,9,0
Kelvin Dean Jr.,97429,HB,FAU,6,31.4,0,165,50.9,28.8,64.6,0,0,7,19.4,21.1,100.0,0,0,0,22,0,0,0,70,8,38,0,0,14,0
Christian Dremel,97211,WR,RUTGERS,9,34.4,0,278,52.0,,56.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,64,0,42,0,0,22,0
Mitchell Pryor,83798,HB,VANDERBILT,6,26.2,0,333,70.9,44.4,59.6,2,0,18,37.5,35.8,94.4,0,2,0,22,0,0,0,84,19,53,0,0,3,0
Trey Adkins,99198,WR,S CAROLINA,4,31.9,0,289,51.8,,60.1,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,69,0,47,0,0,22,0
Cyrus Habibi-Likio,57379,HB,OREGON,7,27.5,0,264,57.9,48.3,55.2,0,1,9,19.6,19.1,94.4,0,1,0,22,0,0,0,80,9,47,0,0,13,0
Billy Ward,122502,TE,GA TECH,2,71.0,0,176,40.4,68.8,63.3,0,0,2,18.2,25.0,100.0,1,0,0,22,0,0,0,31,3,12,0,0,19,26
Brian Battie,123274,HB,USF,7,18.5,1,327,80.9,71.8,67.6,0,0,10,16.7,20.3,100.0,1,0,0,22,0,0,0,119,13,64,0,0,9,0
Landon Peterson,99457,G,TEXAS TECH,2,100.0,0,315,61.0,72.1,57.6,0,0,14,100.0,100.0,100.0,0,0,0,22,0,13,0,22,14,14,0,9,8,0
Jontavis Robertson,122384,WR,DUKE,7,56.4,0,154,64.1,,70.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,39,0,17,0,0,22,0
Tyrell Shavers,61107,WR,MISS STATE,4,17.1,0,227,56.4,,46.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,129,0,107,0,0,22,0
Max Thrower,42335,TE,N ILLINOIS,5,73.3,0,254,48.9,72.0,52.0,0,0,1,14.3,27.3,100.0,0,0,0,22,0,0,0,30,3,11,0,0,19,26
Matt Myers,77698,QB,BUFFALO,3,68.8,0,126,68.9,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,32,0,3,0,0,22,0
Dee Anderson,40225,WR,OKLA STATE,4,56.4,0,262,50.2,,60.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,39,0,17,0,0,22,0
Alec Sinkfield,57476,HB,W VIRGINIA,10,10.9,0,343,62.8,63.7,38.7,1,1,13,11.6,12.2,92.3,1,2,0,22,0,0,0,202,14,115,0,0,8,0
Dylan Thomas,39948,WR,TCU,2,43.1,0,305,61.7,,60.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,51,0,29,0,0,22,0
Jerome Buckner,78200,WR,OHIO,2,62.9,0,259,63.0,,61.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,35,0,13,0,0,22,0
Jamal Glaspie,97402,WR,FRESNO ST,3,47.8,0,169,67.1,,60.7,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,46,0,24,0,0,22,0
Sampson James,97629,HB,INDIANA,7,29.7,0,190,58.9,35.6,53.6,0,1,6,23.1,23.1,91.7,0,1,0,22,0,0,0,74,6,26,0,0,16,0
Drew Swinney,78023,WR,CLEMSON,4,55.0,0,140,60.7,,61.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,40,0,18,0,0,22,0
Zach Evans,123072,HB,TCU,9,18.5,0,305,71.6,77.2,46.7,0,0,6,13.0,12.2,100.0,0,0,0,22,0,0,0,119,6,49,0,0,16,0
Marcellus Marshall,130496,T,KENT STATE,2,100.0,0,201,60.8,32.8,64.9,0,1,10,100.0,100.0,95.0,0,1,0,22,0,7,15,22,10,10,0,0,12,0
Cole Prudhomme,14037,G,LA LAFAYET,3,100.0,0,207,58.7,21.2,62.0,1,1,7,100.0,100.0,85.7,0,2,0,22,0,8,0,22,7,7,14,0,15,0
Jordan Johnson,122902,WR,NOTRE DAME,2,80.8,0,258,48.4,,54.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,26,0,5,0,0,21,0
Pat Garwo III,97120,HB,BOSTON COL,7,15.7,0,121,58.7,24.9,55.9,1,1,12,13.8,14.9,83.3,0,3,1,21,0,0,0,134,14,94,0,0,7,0
Garrett Bickhart,61598,WR,PITTSBURGH,4,63.6,0,268,50.1,,61.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,33,0,12,0,0,21,0
Mike Kosar,124411,TE,VIRGINIA,4,75.0,0,335,43.1,,42.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,1,28,0,7,0,0,21,22
Lexington Joseph,97104,HB,FIU,3,46.7,0,166,54.2,74.9,56.3,0,0,2,13.3,12.5,100.0,0,0,0,21,0,0,0,45,2,16,0,0,19,0
Josh Delgado,97320,WR,OREGON,7,41.2,0,264,62.2,,50.7,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,51,0,30,0,0,21,0
Drew Pyne,122910,QB,NOTRE DAME,4,84.0,0,258,53.9,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,25,0,4,0,0,21,0
Erik Brooks,84187,WR,FRESNO ST,6,17.2,0,169,60.1,,61.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,122,0,101,0,0,21,1
Keitha Jones Jr.,77171,TE,TULANE,3,72.4,0,319,55.5,70.6,57.3,0,0,5,45.5,38.5,100.0,0,0,0,21,0,0,0,29,5,13,0,0,16,18
Rakim Jarrett,129519,WR,MARYLAND,4,18.8,1,215,68.7,,85.7,0,0,0,0.0,0.0,,3,0,0,21,0,0,0,112,0,91,0,0,21,0
Jafar Armstrong,61555,HB,NOTRE DAME,6,42.9,0,258,61.7,56.8,59.7,1,0,10,50.0,52.4,95.0,0,1,0,21,0,0,0,49,11,21,0,0,10,0
Ja'Veon Marlow,83797,HB,VANDERBILT,4,18.6,0,333,73.9,60.5,59.4,0,0,13,22.4,24.6,100.0,0,0,0,21,0,0,0,113,15,61,0,0,6,0
Christopher Toudle,99705,WR,NC STATE,5,53.8,0,248,54.7,,74.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,39,0,18,0,0,21,0
Kamryn Babb,84354,WR,OHIO STATE,3,65.6,0,260,54.8,,61.7,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,32,0,11,0,0,21,0
Collin Schlee,98025,QB,KENT STATE,3,45.7,0,201,82.8,,60.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,46,0,16,0,0,21,0
Kenny McIntosh,99158,HB,GEORGIA,8,14.3,0,173,80.6,2.5,57.6,0,2,10,12.3,11.4,90.0,0,2,0,21,0,0,0,147,10,88,0,0,11,0
Trent Pennix,77726,FB,NC STATE,8,75.0,0,248,73.1,,57.2,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,28,0,6,0,0,21,2
Brad Cumbest,84011,WR,MISS STATE,7,36.8,0,227,58.3,64.4,53.0,0,0,1,2.8,2.7,100.0,0,0,0,21,0,0,0,57,1,37,0,0,20,18
Anthony Whigan,101555,G,PENN STATE,1,100.0,0,266,50.8,0.0,56.4,0,0,6,100.0,100.0,83.3,0,1,1,21,0,0,0,21,6,6,21,0,15,0
Trad Beatty,77637,QB,TEMPLE,2,35.0,0,306,69.9,,60.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,60,0,35,0,0,21,0
Greg Garner,122671,HB,LA TECH,8,27.3,0,208,66.6,47.5,66.4,0,1,9,30.0,30.3,94.4,0,1,0,21,0,0,0,77,10,33,0,0,11,0
Jimmy Calloway,124274,WR,TENNESSEE,6,43.8,0,307,54.8,,78.7,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,48,0,26,0,0,21,0
Tre'Shaun Harrison,77958,WR,OREGON ST,2,38.2,0,265,64.3,,56.8,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,55,0,34,0,0,21,0
Damien Moore,70767,HB,CAL,4,24.4,0,130,70.7,75.0,60.0,0,1,18,40.0,40.0,97.2,0,1,0,21,0,0,0,86,18,45,0,0,3,0
Marcus Williams,99458,T,TCU,2,100.0,0,305,50.3,22.7,54.7,0,1,7,100.0,100.0,92.9,0,1,0,21,0,0,21,21,7,7,0,0,14,0
Michael Sullivan,75838,G,UMASS,4,95.2,0,216,39.6,43.8,43.7,0,0,8,88.9,88.9,100.0,0,0,0,20,0,0,0,21,8,9,0,0,12,21
Xavier White,99566,HB,TEXAS TECH,8,9.7,0,315,70.0,79.1,42.2,0,0,7,5.6,5.3,100.0,1,0,0,20,0,0,0,206,7,132,0,0,13,0
Micah Davis,125264,WR,AIR FORCE,4,76.9,0,101,68.5,,73.4,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,26,0,5,0,0,20,15
Marcel Murray,83618,HB,ARK STATE,5,17.7,0,113,62.7,50.8,,0,0,18,28.1,30.3,100.0,0,0,0,20,0,0,0,113,20,66,0,0,0,0
Jaden Warren,98300,WR,TROY,2,95.2,0,318,60.8,,62.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,21,0,1,0,0,20,0
Joey Carroll,98498,T,BOWL GREEN,3,95.2,0,122,63.3,69.3,62.3,0,0,2,66.7,66.7,100.0,0,0,0,20,0,0,0,21,2,3,0,0,18,21
Isaac Jernagin,70363,WR,NEVADA,9,34.5,0,239,54.5,,58.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,58,0,38,0,0,20,0
Enokk Vimahi,101548,G,OHIO STATE,3,100.0,0,260,75.3,69.8,73.6,0,0,0,,100.0,,0,0,0,20,0,4,0,20,1,1,7,9,19,0
Victor Konopka,129881,TE,RUTGERS,4,100.0,0,278,52.0,67.7,49.9,0,0,2,100.0,100.0,100.0,0,0,0,20,0,0,0,20,2,2,0,0,18,18
