player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Cale Cabbiness,122962,WR,OKLA STATE,2,24.1,0,262,57.6,,60.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,29,0,22,0,0,7,0
Jake Henry,122971,C,OKLA STATE,1,100.0,0,262,49.0,0.0,59.5,0,1,4,100.0,100.0,87.5,0,1,0,7,7,0,0,7,4,4,0,0,3,0
Charlie Clark,146961,T,VANDERBILT,1,100.0,0,333,60.5,,60.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,7,7,0
Tonka Hemingway,124238,DI,S CAROLINA,8,58.3,0,289,92.7,89.6,56.0,0,0,2,40.0,42.9,100.0,1,0,0,7,0,0,0,12,3,7,0,0,4,0
Noah Bolticoff,144695,G,TCU,3,100.0,0,305,68.2,70.0,68.3,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,5,0,5,0
Omar Cooper Jr.,156395,WR,INDIANA,1,100.0,0,190,60.3,,60.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
LJ Johnson Jr.,147003,HB,TEXAS A&M,6,28.6,0,312,65.1,9.1,60.0,0,2,4,57.1,50.0,75.0,1,2,0,6,0,0,0,21,5,10,0,0,1,0
Cole Pennington,156787,QB,MARSHALL,1,85.7,0,214,60.9,,60.0,0,0,0,,,,0,0,0,6,0,0,0,7,0,0,0,0,6,0
Reed Rutkowski,123233,WR,TULANE,3,85.7,0,319,58.6,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Will Crowley,99686,TE,N CAROLINA,3,100.0,0,245,40.8,,39.9,0,0,0,,,,1,0,0,6,0,0,0,6,0,0,0,0,6,6
Nate Wellington,99699,WR,SYRACUSE,3,85.7,0,304,58.0,,59.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,1
Sawyer Robertson,146839,QB,MISS STATE,4,31.6,0,227,63.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,19,0,13,0,0,6,0
Walker Eget,146170,QB,S JOSE ST,3,75.0,0,285,50.0,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,1,0,0,6,0
Erick Harris,156718,WR,JAMES MAD,2,100.0,0,197,60.3,,60.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Kyle Ergenbright,63487,G,OKLAHOMA,2,100.0,0,261,60.8,,60.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Trevyon Green,156349,T,N CAROLINA,1,100.0,0,245,58.0,74.9,55.5,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,0,6,3,3,0,6,3,0
Kamron Barnes,163555,G,SO MISS,1,100.0,0,296,67.0,70.7,66.3,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,6,0,4,0
Mitch Jeter,124242,K,S CAROLINA,7,75.0,0,289,55.4,84.8,60.0,0,0,1,50.0,75.0,100.0,0,0,0,6,0,0,0,8,3,4,0,0,3,0
Rodney Hill,156290,HB,FLORIDA ST,4,13.3,0,167,79.9,77.0,59.3,0,0,2,15.4,15.4,100.0,0,0,0,6,0,0,0,45,2,13,0,0,4,0
Kristoff Pollas,123644,G,FIU,3,100.0,0,166,58.3,71.1,56.7,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,0
Rashad Beecham,98722,TE,UTEP,2,100.0,0,330,70.7,,69.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Domonique Thomas,156226,HB,CLEMSON,4,28.6,0,140,69.4,75.5,60.0,0,0,4,33.3,38.5,100.0,0,0,0,6,0,0,0,21,5,13,0,0,1,0
Garrett French,123746,TE,UCF,1,75.0,0,323,68.8,,69.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,8
CJ Cage,147049,WR,ARK STATE,1,46.2,0,113,54.8,,60.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,0
Cooper Thunell,121750,FB,JAMES MAD,1,85.7,0,197,75.0,,80.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,4
Keith Wheeler,156191,WR,TULSA,1,100.0,0,320,65.9,,71.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Jackson Hunter,144975,G,MINNESOTA,1,100.0,0,225,60.8,70.6,60.2,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,6,0,5,0
Ta'Quan Roberson,101625,QB,UCONN,1,54.5,0,146,83.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,2,0,0,6,0
Dillon Mosley,122877,WR,NC STATE,1,60.0,0,248,56.6,,60.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Ashton Daniels,157259,QB,STANFORD,10,15.8,0,300,79.1,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,38,0,8,0,0,6,0
Tyrese Grant,128415,WR,WYOMING,3,66.7,0,351,55.4,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Zach Peterson,78807,WR,MICHIGAN,2,100.0,0,222,60.7,,61.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Dequan Stanley,144496,WR,USF,3,50.0,0,327,87.0,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,0
Weston Kropp,163002,C,RICE,1,100.0,0,275,59.5,,59.3,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Tate Davis,156686,TE,COAST CAR,1,42.9,0,141,52.4,,56.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,10
Dayne Shor,158632,T,UCONN,1,100.0,0,146,55.0,75.6,53.3,0,0,4,100.0,100.0,100.0,0,0,0,6,0,0,6,6,4,4,0,0,2,0
Jamari Williams,98789,G,MIDDLE TN,1,100.0,0,224,59.5,,59.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Robert Rigsby,145515,G,UTSA,2,100.0,0,331,54.5,76.2,53.7,0,0,2,100.0,100.0,100.0,0,0,0,6,0,6,0,6,2,2,0,0,4,0
Ajou Ajou,122137,WR,USF,1,25.0,0,327,54.6,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,24,0,18,0,0,6,0
Turner Pallissard,82521,FB,IOWA,3,100.0,0,192,53.6,69.8,48.6,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,0
Tye Edwards,158816,HB,UTSA,3,22.2,0,331,66.2,76.0,58.5,0,0,3,30.0,36.4,100.0,0,0,0,6,0,0,0,27,4,11,0,0,2,0
Dre Spriggs,145512,WR,UTSA,2,66.7,0,331,56.9,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Beau Coberley,78130,WR,IOWA STATE,4,46.2,0,193,40.2,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,0
Cade Shepherd,163567,WR,SO MISS,1,85.7,0,296,59.8,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Devon Manuel,146633,T,ARKANSAS,1,100.0,0,111,68.5,67.3,68.9,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,6,6,1,1,0,0,5,0
DJ Wingfield,157230,T,NEW MEXICO,1,100.0,0,241,48.1,0.0,60.2,1,0,3,100.0,100.0,83.3,0,1,0,6,0,0,0,6,3,3,0,6,3,0
Colson Yankoff,83589,HB,UCLA,8,8.8,0,324,81.3,77.3,58.7,0,0,2,6.9,9.7,100.0,0,0,0,6,0,0,0,68,3,31,0,0,3,0
Noah Robertson,143225,G,RICE,1,100.0,0,275,65.9,,65.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
JJ Pegues,123998,DI,OLE MISS,5,60.0,1,226,73.1,,68.0,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,10,0,3,0,0,6,4
Jaquayln Crawford,78082,WR,ARKANSAS,1,75.0,0,111,57.0,,59.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Haakon Anderson,129911,WR,WISCONSIN,3,75.0,0,349,58.2,,59.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Payton Lovell,129856,G,RICE,1,100.0,0,275,60.0,,59.8,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Charlie Browder,144455,TE,TENNESSEE,1,66.7,0,307,54.4,65.1,54.0,0,0,1,25.0,25.0,100.0,0,0,0,6,0,0,0,9,1,4,0,0,5,3
Goose Crowder,144781,QB,W VIRGINIA,1,42.9,0,343,92.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Joseph Immediato,145493,G,UTEP,1,100.0,0,330,45.9,,46.5,0,0,0,,,,0,0,0,6,3,3,0,6,0,0,0,0,6,0
Powers Warren,60964,TE,MICH STATE,1,66.7,0,223,56.7,,59.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,6
Qualon Farrar,156606,HB,N TEXAS,4,27.3,0,251,67.6,70.0,57.8,0,0,1,14.3,14.3,100.0,0,0,0,6,0,0,0,22,1,7,0,0,5,0
Josh Dallas,158343,WR,GA SOUTHRN,2,85.7,0,174,58.3,,59.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Bastian Swinney,146294,C,CAL,1,100.0,0,130,63.2,,64.0,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Charlie Robinson,144764,TE,TEXAS TECH,2,85.7,0,315,60.4,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Jay Woolfolk,151104,QB,VIRGINIA,4,40.0,0,335,56.0,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,8,0,0,6,0
Ethan Davies,151077,WR,VIRGINIA,4,30.0,0,335,43.1,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,0
DJ Rogers,144696,WR,TCU,2,66.7,0,305,69.3,,89.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Malachi Fields,151069,WR,VIRGINIA,1,24.0,0,335,86.0,,59.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,25,0,19,0,0,6,0
Trey Lowe,84501,HB,OREGON ST,4,14.6,0,265,63.6,38.5,59.8,0,1,2,7.7,6.7,75.0,0,1,0,6,0,0,0,41,2,30,0,0,4,0
Jaden Warren,98300,TE,TROY,2,100.0,0,318,57.0,,56.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Trexler Ivey,122184,QB,CHARLOTTE,1,25.0,0,136,59.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,24,0,18,0,0,6,0
Cross Watson,162893,G,PURDUE,1,100.0,0,273,54.2,72.4,53.4,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,6,0,4,0
Will Gibson,146366,C,STANFORD,2,100.0,0,300,59.4,67.7,58.8,0,0,1,100.0,100.0,100.0,0,0,0,6,6,0,0,6,1,1,0,0,5,0
Sam Siafa,164187,G,PENN STATE,1,100.0,0,266,58.1,71.3,57.5,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,6,0,5,0
Hunter Whitenack,158229,G,ILLINOIS,1,100.0,0,187,53.7,,53.5,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Henry Boyer,158199,TE,ILLINOIS,1,100.0,0,187,58.1,,57.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Brad Baur,162989,T,RICE,1,100.0,0,275,67.2,,67.9,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Jalen St. John,123963,G,ARKANSAS,1,100.0,0,111,60.1,67.3,59.5,0,0,1,100.0,100.0,100.0,0,0,0,6,0,6,0,6,1,1,0,0,5,0
Michael Bittner,99122,WR,TENNESSEE,3,60.0,0,307,54.9,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Tru Edwards,146058,WR,LA TECH,1,33.3,0,208,53.7,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,12,0,0,6,0
Jacob Sacra,157441,G,E CAROLINA,1,100.0,0,156,59.0,76.5,57.9,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,0,6,3,3,6,0,3,0
Jalen Buckley,163158,HB,W MICHIGAN,4,27.3,0,347,53.6,19.1,59.4,0,1,3,30.0,30.0,83.3,0,1,0,6,0,0,0,22,3,10,0,0,3,0
Connor Cigelske,122433,QB,GA SOUTHRN,2,54.5,0,174,48.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,4,0,0,6,0
Michael Cox,124200,HB,MISSOURI,2,33.3,0,229,70.4,0.5,57.8,0,0,2,50.0,50.0,100.0,0,0,0,6,0,0,0,18,2,4,0,0,4,1
Drew Lawson,145423,C,SO MISS,1,100.0,0,296,59.3,0.0,63.6,0,1,2,100.0,100.0,75.0,0,1,0,6,6,0,0,6,2,2,0,0,4,0
Brock Vandagriff,146713,QB,GEORGIA,3,54.5,0,173,67.1,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,2,0,0,6,0
Devyn Ford,97305,HB,PENN STATE,4,14.6,0,266,59.2,67.5,60.0,0,0,1,3.7,3.4,100.0,0,0,0,6,0,0,0,41,1,29,0,0,5,0
Patrick Gurd,129747,TE,OHIO STATE,3,100.0,0,260,47.3,,47.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Richard Mays Jr.,145421,WR,SO MISS,3,46.2,0,296,74.7,,61.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,0
Jackson Girouard,162485,WR,WASHINGTON,1,100.0,0,340,60.1,,59.8,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Reid Flanagan,144265,TE,MEMPHIS,1,100.0,0,218,82.9,,80.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Terence Loville,73749,WR,S JOSE ST,4,66.7,0,285,72.3,,59.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Dazure Paggett,146095,WR,NEVADA,3,54.5,0,239,67.3,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,5,0,0,6,0
Will Nixon,129707,HB,WASHINGTON,9,6.6,0,340,59.0,8.7,60.0,0,0,5,7.9,7.4,100.0,0,0,0,6,0,0,0,91,5,68,0,0,1,1
Gaston Moore,123756,QB,TENNESSEE,3,50.0,0,307,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,5,0,0,6,0
Rhett Williams,98465,TE,MIAMI OH,4,46.2,0,221,37.3,64.4,38.8,0,0,0,0.0,12.5,,0,0,0,6,0,0,0,13,1,8,0,0,5,10
Bryson Donnell,157328,HB,TEXAS TECH,2,19.4,0,315,68.3,77.2,47.4,0,0,4,30.8,30.8,100.0,0,0,0,6,0,0,0,31,4,13,0,0,2,0
Markus Ferrell,156879,WR,TROY,2,54.5,0,318,55.4,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,5,0,0,6,0
Joseph Solomon,123234,G,TULANE,1,100.0,0,319,57.0,,56.9,0,0,0,,,,0,0,0,6,0,4,0,6,0,0,2,0,6,0
Tre Horner,146515,WR,WASH STATE,1,100.0,0,341,60.7,,61.2,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Jax Dineen,99489,FB,KANSAS ST,2,75.0,0,199,49.5,,48.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,1,0,0,6,0
TeeJay Taylor,100889,TE,W KENTUCKY,2,100.0,0,346,61.0,66.6,59.7,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,0,0,4,6
Steven Nahmias,162698,G,DUKE,1,100.0,0,154,47.6,69.8,47.8,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,6,0,4,0
Kadin Beler,130588,QB,OHIO,1,66.7,0,259,62.7,,60.0,0,0,0,,,,0,0,0,6,0,0,0,9,0,0,0,0,6,0
A.J. Gates,145444,HB,UAB,5,30.0,0,321,62.8,74.3,60.0,0,0,3,50.0,50.0,100.0,0,0,0,6,0,0,0,20,3,6,0,0,3,0
Bennett Mecom,98105,WR,RICE,1,100.0,0,275,60.7,,61.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Vince Carpenter,162879,T,PURDUE,1,100.0,0,273,69.6,71.4,70.0,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,0,6,4,0
Gavin Haines,146339,HB,OREGON ST,2,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Sean Brown,111094,WR,CHARLOTTE,2,50.0,0,136,69.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Grant Daley,131646,TE,CAL,4,62.5,0,130,56.0,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,4
Kendall Long,144054,TE,SYRACUSE,2,62.5,0,304,57.2,,60.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,2
Eli Stowers,147013,QB,TEXAS A&M,2,100.0,0,312,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Gabe Milbourn,146345,TE,OREGON ST,3,100.0,0,265,60.4,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Aidan MacDonald,98073,G,OHIO,2,100.0,0,259,60.6,63.3,60.0,0,0,0,,100.0,,0,0,0,5,0,5,0,5,1,1,0,0,4,0
Demetris Allen,98082,T,UTSA,1,100.0,0,331,59.4,49.6,60.0,0,0,4,100.0,100.0,100.0,0,0,0,5,0,0,0,5,4,4,0,5,1,0
Rocko Griffin,124350,HB,VANDERBILT,3,22.7,0,333,76.4,75.2,60.0,0,0,3,27.3,27.3,100.0,0,0,0,5,0,0,0,22,3,11,0,0,2,0
Cole McCutcheon,121590,LS,ARMY,2,100.0,0,114,64.3,67.0,63.9,0,0,1,100.0,100.0,100.0,0,0,0,5,0,2,0,5,1,1,3,0,4,0
Ben Van Noord,145109,WR,PURDUE,2,71.4,0,273,57.2,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Brian Espinoza,98268,T,OREGON ST,3,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Tristen Bittner,98278,G,MARSHALL,1,100.0,0,214,58.2,,58.0,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Chris d'Alencon,168403,TE,AIR FORCE,1,100.0,0,101,60.2,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,3
Jalen Montgomery,121815,HB,MIDDLE TN,1,62.5,0,224,61.1,,58.3,0,0,0,,,,0,0,0,5,0,0,0,8,0,0,0,0,5,0
Carson Burt,98394,T,TROY,2,100.0,0,318,59.5,,59.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,4,5,0
Zach Switzer,177754,WR,MEMPHIS,1,100.0,0,218,60.4,,60.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Matt Schooley,130578,T,N ILLINOIS,2,100.0,0,254,54.8,65.2,53.4,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,1,5,1,1,0,0,4,3
Parker St. John,168401,TE,AIR FORCE,2,100.0,0,101,59.8,,59.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,1
Evan Greene,121890,WR,N TEXAS,1,100.0,0,251,60.4,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Robert Prosek,98816,TE,MIAMI FL,2,100.0,0,220,59.5,,59.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Kiyaunta Goodwin,157098,T,KENTUCKY,4,100.0,0,202,67.3,63.8,69.3,0,0,0,,100.0,,0,0,0,5,0,0,3,5,1,1,0,0,4,0
Jam Miller,157003,HB,ALABAMA,5,10.0,0,103,74.7,74.5,59.8,0,0,1,8.3,14.3,100.0,0,0,0,5,0,0,0,50,2,14,0,0,3,0
Sevaughn Clark,99159,HB,GEORGIA,4,38.5,0,173,75.5,72.6,59.9,0,0,0,0.0,50.0,,0,0,0,5,0,0,0,13,1,2,0,0,4,0
Matt Greenwald,128129,WR,COLO STATE,3,29.4,0,144,54.4,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,12,0,0,5,0
Logan Self,123722,G,TROY,2,100.0,0,318,60.7,,60.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,4,0,5,0
Jackson Ritz,121945,C,SMU,2,100.0,0,287,59.2,,59.1,0,0,0,,,,0,0,0,5,3,0,0,5,0,0,2,0,5,0
Alec Ward,130446,WR,C MICHIGAN,4,35.7,0,134,49.1,,60.4,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,14,0,9,0,0,5,0
Antonio Robinson,156789,WR,MARSHALL,1,83.3,0,214,58.0,,59.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jacob Kirkendoll,60946,C,MARSHALL,1,100.0,0,214,56.3,,55.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,3,2,5,0
Peter Zamora,156788,QB,MARSHALL,1,83.3,0,214,61.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
TJ Lewis,144164,WR,GA SOUTHRN,1,100.0,0,174,59.8,,59.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Jalen Knight,130301,WR,AKRON,1,83.3,0,102,59.6,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Hamp Greene,99712,WR,CLEMSON,2,55.6,0,140,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Cameron Bonner,144511,WR,BAYLOR,3,33.3,0,118,63.8,,59.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,10,0,0,5,0
Alonza Barnett III,156710,QB,JAMES MAD,2,45.5,0,197,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,1,0,0,5,0
Logan Purcell,144977,T,MINNESOTA,1,100.0,0,225,71.0,,72.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Isaiah Villaneuva,156611,C,N TEXAS,1,100.0,0,251,64.7,,65.1,0,0,0,,,,0,0,0,5,5,0,0,5,0,0,0,0,5,0
Samora Ezekiel,156610,T,N TEXAS,1,100.0,0,251,54.9,,52.4,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Joseph Stone,156589,G,MIDDLE TN,1,100.0,0,224,59.9,,59.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Chase Artopoeus,100577,QB,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Golden Israel-Achumba,129783,G,PENN STATE,1,100.0,0,266,60.8,72.0,60.2,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,5,0,4,0
Rolan Fullwood,146051,T,FRESNO ST,1,100.0,0,169,66.6,,67.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
T.J. Sanders,146925,DI,S CAROLINA,4,83.3,1,289,67.9,73.3,70.2,0,0,1,50.0,66.7,100.0,1,0,0,5,0,0,0,6,2,3,0,0,3,3
Peter Hennigan,122241,FB,APP STATE,2,71.4,0,108,62.7,,68.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,4
Zach Mundell,163208,QB,ARMY,1,100.0,0,114,66.0,,76.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Jackson Carsello,145040,G,NWESTERN,1,100.0,0,256,61.5,76.0,60.0,0,0,4,100.0,100.0,100.0,0,0,0,5,0,5,0,5,4,4,0,0,1,0
Q'yaeir Price,156508,HB,RUTGERS,2,100.0,0,278,64.1,,68.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
J.J. Jernighan,124175,HB,MISS STATE,5,8.3,0,227,67.4,72.9,60.0,0,0,3,6.3,5.9,100.0,0,0,0,5,0,0,0,60,3,51,0,0,2,1
Kevin Green Jr.,70721,WR,ARIZONA,4,27.8,0,109,53.0,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
Jacob Garcia,70624,LS,UTAH ST,3,100.0,0,329,60.0,99.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,0,3,0
Jaziun Patterson,156421,HB,IOWA,3,17.2,0,192,62.1,75.7,60.0,0,0,4,28.6,28.6,100.0,0,0,0,5,0,0,0,29,4,14,0,0,1,0
Kam Perry,156397,WR,INDIANA,1,62.5,0,190,57.1,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Patrick Wilk,146935,HB,TENNESSEE,3,29.4,0,307,68.2,73.9,59.0,0,0,2,50.0,50.0,100.0,0,0,0,5,0,0,0,17,2,4,0,0,3,0
Julian Ross,57363,HB,OHIO,5,26.3,0,259,55.3,78.3,60.0,0,0,3,50.0,50.0,100.0,1,0,0,5,0,0,0,19,3,6,0,0,2,0
Sam Staruch,129597,WR,MICHIGAN,1,100.0,0,222,60.3,,60.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Will Huggins,122563,TE,KANSAS,1,100.0,0,198,59.6,,59.2,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Tristan White,163363,WR,NEW MEXICO,1,83.3,0,241,60.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Caqavouis Berryhill,101129,WR,USF,3,83.3,0,327,38.7,,61.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Ryan Baer,156362,T,PITTSBURGH,2,100.0,0,268,60.5,,60.5,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Brock Parry,123290,C,USF,1,100.0,0,327,60.4,,60.2,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Dominic Rulli,164183,C,PENN STATE,1,100.0,0,266,59.0,72.1,58.3,0,0,1,100.0,100.0,100.0,0,0,0,5,5,0,0,5,1,1,0,0,4,0
